numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00123131193853615
11675731	CONTINUA	0.00109628851579005
11677630	CONTINUA	0.0122311930378419
11678491	CONTINUA	0.00108937155850075
11678621	CONTINUA	0.00096320145857656
11679331	CONTINUA	0.00155272267752762
11680281	CONTINUA	0.00556243231307903
11682860	CONTINUA	0.000623936267014795
11683331	CONTINUA	0.00514426870505402
11685801	CONTINUA	0.00118434810129138
11687440	CONTINUA	0.000652662259172931
11687720	CONTINUA	0.00130776626881709
11688421	CONTINUA	0.00147330512848167
11689401	CONTINUA	0.0294838713178491
11690330	CONTINUA	0.0036769235863279
11690740	CONTINUA	0.00360384923355989
11691191	CONTINUA	0.00265813463508267
11691850	CONTINUA	0.00123798679087097
11695140	CONTINUA	0.0787242394605101
11695321	CONTINUA	0.0013197956133837
11697261	CONTINUA	0.000987034900735374
11697490	CONTINUA	0.00308971934675989
11698501	CONTINUA	0.000802501297260853
11698641	CONTINUA	0.00227665497064646
11700691	CONTINUA	0.00059733358358624
11700790	CONTINUA	0.00244361409542471
11701350	CONTINUA	0.000644468614132516
11701770	CONTINUA	0.00160733819331543
11702170	CONTINUA	0.000582552267452218
11702430	CONTINUA	0.000587408662515203
11702710	CONTINUA	0.00206099651564432
11703280	CONTINUA	0.000953869511334195
11704161	CONTINUA	0.00106771323159429
11704260	CONTINUA	0.00250818540434773
11704650	CONTINUA	0.00133289657044723
11705610	CONTINUA	0.00623556620387885
11708130	CONTINUA	0.000595327421129107
11709131	CONTINUA	0.000900137307432783
11713251	CONTINUA	0.00091382826178935
11716360	CONTINUA	0.00253254434242678
11717880	CONTINUA	0.000983952114132981
11720520	CONTINUA	0.00876223137020657
11723611	CONTINUA	0.000898089429701414
11724141	CONTINUA	0.000790190268442685
11724520	CONTINUA	0.00182128786097988
11725200	CONTINUA	0.0834362241119214
11725651	CONTINUA	0.00410656950528784
11729620	CONTINUA	0.00394949111537451
11731950	CONTINUA	0.00123708589245404
11732421	CONTINUA	0.0018354281598118
