numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00097115558224207
11675731	CONTINUA	0.000690598086742645
11677630	CONTINUA	0.0130974052915828
11678491	CONTINUA	0.000719381271082207
11678621	CONTINUA	0.000465770763893808
11679331	CONTINUA	0.00257725416367565
11680281	CONTINUA	0.00537421588704242
11682860	CONTINUA	0.000217871793216205
11683331	CONTINUA	0.00298108902393879
11685801	CONTINUA	0.000451855606359573
11687440	CONTINUA	0.000832950598560933
11687720	CONTINUA	0.000432000458557803
11688421	CONTINUA	0.00151024829495997
11689401	CONTINUA	0.02268903761201
11690330	CONTINUA	0.00104065469294442
11690740	CONTINUA	0.00530950476740013
11691191	CONTINUA	0.00247691323215172
11691850	CONTINUA	0.000763621488583076
11695140	CONTINUA	0.0980710384523186
11695321	CONTINUA	0.00120990247836882
11697261	CONTINUA	0.000507384599238204
11697490	CONTINUA	0.0018228559420834
11698501	CONTINUA	0.000645784382274733
11698641	CONTINUA	0.00234938604122069
11700691	CONTINUA	0.00011822860594111
11700790	CONTINUA	0.00204516499948234
11701350	CONTINUA	0.000217238373697524
11701770	CONTINUA	0.00110673887476785
11702170	CONTINUA	0.00020085416998077
11702430	CONTINUA	0.000117508966821828
11702710	CONTINUA	0.00214117303676429
11703280	CONTINUA	0.000249658554118564
11704161	CONTINUA	0.000150175567298277
11704260	CONTINUA	0.00201395985021087
11704650	CONTINUA	0.00123743308659306
11705610	CONTINUA	0.00399015324478372
11708130	CONTINUA	0.000141019570014166
11709131	CONTINUA	0.000288719003390193
11713251	CONTINUA	0.000168894145299203
11716360	CONTINUA	0.00094040019411636
11717880	CONTINUA	8.75562513338218e-05
11720520	CONTINUA	0.00350501066628307
11723611	CONTINUA	0.000521820160802274
11724141	CONTINUA	0.000296418879744297
11724520	CONTINUA	0.00108700654589035
11725200	CONTINUA	0.101407256679063
11725651	CONTINUA	0.00213817422688929
11729620	CONTINUA	0.00448824852075608
11731950	CONTINUA	0.00120300347949195
11732421	CONTINUA	0.000441265572974268
11734201	CONTINUA	0.00272955815894177
11738921	CONTINUA	0.000111114039374453
11739140	CONTINUA	0.000163403453448427
11740680	CONTINUA	0.000394232429577386
11742460	CONTINUA	0.00139401486632319
11744100	CONTINUA	0.000264055932296605
11745200	CONTINUA	0.000924656709785827
11746710	CONTINUA	0.00150805275137465
11746730	CONTINUA	0.00199596490788483
11747710	CONTINUA	0.000306343158518208
11748120	CONTINUA	0.00143659436572783
11748810	CONTINUA	0.000938117375892553
11749090	CONTINUA	0.00161046730359038
11750710	CONTINUA	0.00131517603031198
11753050	CONTINUA	0.00481792740205433
11753261	CONTINUA	0.00701672920754755
11753910	CONTINUA	0.000283870042949136
11758720	CONTINUA	0.00073972998376547
11759960	CONTINUA	0.00100476595210535
11760001	CONTINUA	0.000492824394310236
11760370	CONTINUA	0.0185077418863911
11760780	CONTINUA	0.00114474187521281
11763160	CONTINUA	0.000410032463995367
11763191	CONTINUA	0.000224190270901309
11763301	CONTINUA	0.000965371374446391
11763540	CONTINUA	0.0046144753442859
11764540	CONTINUA	0.00097582448881283
11764971	CONTINUA	0.00223426712403414
11765330	CONTINUA	0.000675995405427755
11765340	CONTINUA	0.000683357453384718
11766751	CONTINUA	0.00326543174667689
11770150	CONTINUA	0.00105595300914037
