numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00121251623300729
11675731	CONTINUA	0.000737463291531119
11677630	CONTINUA	0.00750495211106548
11678491	CONTINUA	0.000648414476103505
11678621	CONTINUA	0.000694332793079849
11679331	CONTINUA	0.00233618529338
11680281	CONTINUA	0.00481524169716188
11682860	CONTINUA	0.000511997705845323
11683331	CONTINUA	0.00485343636276464
11685801	CONTINUA	0.000573634055004311
11687440	CONTINUA	0.000963519014614435
11687720	CONTINUA	0.00062103172170724
11688421	CONTINUA	0.00114360313112055
11689401	CONTINUA	0.0249136157699138
11690330	CONTINUA	0.0013287705583127
11690740	CONTINUA	0.0022219034159576
11691191	CONTINUA	0.00211037826737423
11691850	CONTINUA	0.000988101169239401
11695140	CONTINUA	0.0779410943729978
11695321	CONTINUA	0.00146236366407799
11697261	CONTINUA	0.000887152578019837
11697490	CONTINUA	0.00239130645087334
11698501	CONTINUA	0.000514771520518514
11698641	CONTINUA	0.00275596295051546
11700691	CONTINUA	0.000315406094700323
11700790	CONTINUA	0.00243380017756235
11701350	CONTINUA	0.000420429551658099
11701770	CONTINUA	0.00143962630639445
11702170	CONTINUA	0.000272330855283737
11702430	CONTINUA	0.000294662409723426
11702710	CONTINUA	0.00121674747396476
11703280	CONTINUA	0.000426305341342922
11704161	CONTINUA	0.000544128620895725
11704260	CONTINUA	0.00280086014777289
11704650	CONTINUA	0.00103497223600916
11705610	CONTINUA	0.00630096156973036
11708130	CONTINUA	0.000324807438583911
11709131	CONTINUA	0.000578114760276158
11713251	CONTINUA	0.000495721012363415
11716360	CONTINUA	0.00278993643328249
11717880	CONTINUA	0.000315984958578156
11720520	CONTINUA	0.00484061014216753
11723611	CONTINUA	0.000662521051472445
11724141	CONTINUA	0.000411813207377919
11724520	CONTINUA	0.00153097532443448
11725200	CONTINUA	0.0762215827058481
11725651	CONTINUA	0.00195642709067296
11729620	CONTINUA	0.003114413232024
11731950	CONTINUA	0.000377482643169842
11732421	CONTINUA	0.000659576163290383
11734201	CONTINUA	0.00134376917128475
11738921	CONTINUA	0.0003664450336068
11739140	CONTINUA	0.000389886909434238
11740680	CONTINUA	0.000625607531378936
11742460	CONTINUA	0.00119359337146312
11744100	CONTINUA	0.000426653856814837
11745200	CONTINUA	0.00108962876666698
11746710	CONTINUA	0.00144358504825851
11746730	CONTINUA	0.00437700000198523
11747710	CONTINUA	0.00037764874202268
11748120	CONTINUA	0.0020249199858033
11748810	CONTINUA	0.000601585616067691
11749090	CONTINUA	0.00236609058077848
11750710	CONTINUA	0.00228228283102658
11753050	CONTINUA	0.00489060503082425
11753261	CONTINUA	0.00900040810988216
11753910	CONTINUA	0.00051951476214587
11758720	CONTINUA	0.00141791206537906
11759960	CONTINUA	0.00207679336721338
11760001	CONTINUA	0.000488042993544288
11760370	CONTINUA	0.0170182568190107
11760780	CONTINUA	0.00157947380341981
11763160	CONTINUA	0.000431303287510739
11763191	CONTINUA	0.00061162536008706
11763301	CONTINUA	0.00237906109482123
11763540	CONTINUA	0.0063154902760751
11764540	CONTINUA	0.00387549956629151
11764971	CONTINUA	0.00228171375143378
11765330	CONTINUA	0.000966113638932622
11765340	CONTINUA	0.000651070938322923
11766751	CONTINUA	0.00276040726829623
11770150	CONTINUA	0.00133707525707092
11772500	CONTINUA	0.000898541586360654
11774481	CONTINUA	0.0502553339666542
11776961	CONTINUA	0.000361706784579246
11777661	CONTINUA	0.000621178003934396
11777951	CONTINUA	0.000967584626865628
11778631	CONTINUA	0.000742784399539123
11778761	CONTINUA	0.001506843687908
11779270	CONTINUA	0.000650259411025021
11779810	CONTINUA	0.000607738934560338
11779820	CONTINUA	0.00313457993287344
11781360	CONTINUA	0.00149294302758113
11783010	CONTINUA	0.00243825361564447
11783150	CONTINUA	0.00168019635952371
11783410	CONTINUA	0.000296358216022833
11784561	CONTINUA	0.0010349311073479
11786491	CONTINUA	0.000545609060901306
11787140	CONTINUA	0.00240037192538618
11791581	CONTINUA	0.00473175004979991
11791601	CONTINUA	0.000663333108477187
11792120	CONTINUA	0.00229434582654878
11796240	CONTINUA	0.00927523360781784
11796660	CONTINUA	0.00144800820458283
11796800	CONTINUA	0.000923248410335025
11797200	CONTINUA	0.00195826268694319
11797600	CONTINUA	0.000766789809881477
11798331	CONTINUA	0.00187052047315009
11799690	CONTINUA	0.0142188942810871
11799940	CONTINUA	0.0103904983311301
11800250	CONTINUA	0.00279232041843243
11803021	CONTINUA	0.00505752514463812
11803461	CONTINUA	0.172433888463766
11804131	CONTINUA	0.000245963548603083
11806990	CONTINUA	0.00100104942117006
11807871	CONTINUA	0.000316196086988796
11808110	CONTINUA	0.0119404212714113
11808561	CONTINUA	0.0112549674363019
11809921	CONTINUA	0.00863978048059705
11810460	CONTINUA	0.00125906648508372
11810471	CONTINUA	0.000841839603622067
11812131	CONTINUA	0.0546936280192128
11813501	CONTINUA	0.00164144163577346
11813740	CONTINUA	0.00103920799577524
11814221	CONTINUA	0.00209828737171411
11814850	CONTINUA	0.00035547470337292
11815150	CONTINUA	0.000997238814694347
11817641	CONTINUA	0.000450988415548767
11817661	CONTINUA	0.000633917998166451
11818221	CONTINUA	0.00222873703594704
11818280	CONTINUA	0.0108294706126353
11819171	CONTINUA	0.0198368104953018
11819851	CONTINUA	0.000768787732251574
11823130	CONTINUA	0.00246263049991001
11823820	CONTINUA	0.00775362685874584
11825210	CONTINUA	0.000297139319979348
11825791	CONTINUA	0.000362282825067187
11827140	CONTINUA	0.0690659735221626
11829801	CONTINUA	0.00165147233458047
11830211	CONTINUA	0.000642350756170915
11831940	CONTINUA	0.00151725904873333
11832070	CONTINUA	0.000692376298860925
11836770	CONTINUA	0.000458741584495939
11837590	CONTINUA	0.00267416906803898
11839680	CONTINUA	0.000353810952329739
11840920	CONTINUA	0.000623329024764004
11840961	CONTINUA	0.00354888424373637
11843021	CONTINUA	0.00293544136313882
11843700	CONTINUA	0.000364938455699948
11846280	CONTINUA	0.00102602681368245
11847140	CONTINUA	0.00632148408875295
11847950	CONTINUA	0.0038535732548719
11847991	CONTINUA	0.000445184233553528
11849630	CONTINUA	0.00221575511353271
11849921	CONTINUA	0.000485868068956961
11850850	CONTINUA	0.0216079363564804
11851110	CONTINUA	0.00149549335377083
11851550	CONTINUA	0.00110347210415555
11854590	CONTINUA	0.00310398087697367
11856821	CONTINUA	0.02161446512507
11856971	CONTINUA	0.00210585226313079
11858970	CONTINUA	0.000630615412939766
11859000	CONTINUA	0.000699371856312131
11859041	CONTINUA	0.0088722372489711
11859380	CONTINUA	0.00932062048626033
11860070	CONTINUA	0.00884077476971362
11860421	CONTINUA	0.000458735041520219
11862570	CONTINUA	0.00196593861656133
11863861	CONTINUA	0.012013272131518
11865070	CONTINUA	0.00127376981775281
11867800	CONTINUA	0.00161232800149823
11867991	CONTINUA	0.00787276010775169
11868131	CONTINUA	0.00158613082688296
11868360	CONTINUA	0.000740806805735769
11871930	CONTINUA	0.00155807342639782
11872780	CONTINUA	0.00224768165246385
11873330	CONTINUA	0.00127816181046005
11875810	CONTINUA	0.00151065262310279
11876421	CONTINUA	0.00173653598847034
11876900	CONTINUA	0.000451808156962394
11877221	CONTINUA	0.00715545408277559
11879861	CONTINUA	0.00121526813867589
11880961	CONTINUA	0.00105499970169621
11881091	CONTINUA	0.00417418189183451
11881200	CONTINUA	0.00942729896200644
11881590	CONTINUA	0.00143315942258088
11881921	CONTINUA	0.0175406364674392
11882290	CONTINUA	0.0018178479055515
11882310	CONTINUA	0.000985566312802943
11882430	CONTINUA	0.00747895809381444
11882751	CONTINUA	0.00362727296641497
11883520	CONTINUA	0.00149392458249663
11884770	CONTINUA	0.000410078369023821
11884780	CONTINUA	0.00348111126736598
11884920	CONTINUA	0.00053167364674091
11886341	CONTINUA	0.014931051524582
11886430	CONTINUA	0.0601982577048947
11887940	CONTINUA	0.000698588590246676
11888510	CONTINUA	0.000303517300558058
11888941	CONTINUA	0.000319512948994283
11890270	CONTINUA	0.00909330990265548
11891800	CONTINUA	0.0010857850063495
11893180	CONTINUA	0.00183300115652021
11893521	CONTINUA	0.000591969523244493
11893651	CONTINUA	0.000386405283526402
11897180	CONTINUA	0.00161399866764646
11897730	CONTINUA	0.00212834624914151
11900121	CONTINUA	0.00232894450207405
11903100	CONTINUA	0.000409393842460104
11905890	CONTINUA	0.00860253281246279
11905921	CONTINUA	0.00072146693115765
11906300	CONTINUA	0.00166517253046765
11906310	CONTINUA	0.0354084427115589
11907110	CONTINUA	0.0027534766513141
11907291	CONTINUA	0.0191020378064339
11908240	CONTINUA	0.00162123799908705
11908401	CONTINUA	0.00161557962603389
11908500	CONTINUA	0.000933216149228324
11908650	CONTINUA	0.00228626190259225
11909491	CONTINUA	0.00350560080074129
11911100	CONTINUA	0.00280349237100468
11911970	CONTINUA	0.000395455984157928
11914290	CONTINUA	0.000991998254822502
11914590	CONTINUA	0.00199948844704504
11915981	CONTINUA	0.00238421085630957
11917470	CONTINUA	0.00200679669856797
11918461	CONTINUA	0.000569227689982956
11920080	CONTINUA	0.00068549265664732
11921880	CONTINUA	0.000782826244741082
11922840	CONTINUA	0.0105935950686692
11924200	CONTINUA	0.000507939203708667
11926181	CONTINUA	0.000306666665873493
11926280	CONTINUA	0.000304387760017415
11926440	CONTINUA	0.000581278463286668
11926891	CONTINUA	0.00102369957804408
11928920	CONTINUA	0.00129493905545292
11929620	CONTINUA	0.00257034895536544
11930420	CONTINUA	0.000582671154284925
11930860	CONTINUA	0.00193363804681927
11932821	CONTINUA	0.00103146031058995
11933620	CONTINUA	0.00231132655465962
11934840	CONTINUA	0.000530245318502736
11935561	CONTINUA	0.00143649768340376
11935650	CONTINUA	0.000948420444310267
11935711	CONTINUA	0.000425195583218958
11935960	CONTINUA	0.00130422439311556
11936500	CONTINUA	0.00278376020411731
11937070	CONTINUA	0.00312952851968525
11939011	CONTINUA	0.0270965425739836
11939390	CONTINUA	0.000389220333703971
11941720	CONTINUA	0.0205450340489271
11942471	CONTINUA	0.000257594632616625
11944760	CONTINUA	0.000315409578787413
11947581	CONTINUA	0.00338589481294629
11948401	CONTINUA	0.00147683772220908
11949310	CONTINUA	0.0184221099116956
11952350	CONTINUA	0.000554293433951003
11954191	CONTINUA	0.00507481806046091
11956080	CONTINUA	0.00359805059275684
11957081	CONTINUA	0.00037198952319601
11957091	CONTINUA	0.0197865535562755
11957221	CONTINUA	0.00511653230561672
11957491	CONTINUA	0.000506050093873726
11958310	CONTINUA	0.000410504776326081
11960360	CONTINUA	0.000746774720512345
11961791	CONTINUA	0.000580896787212581
11963581	CONTINUA	0.0136655735652074
11963660	CONTINUA	0.00235654054764014
11964790	CONTINUA	0.000454466586308825
11965870	CONTINUA	0.00179861909999247
11966820	CONTINUA	0.0118233846920751
11968500	CONTINUA	0.000513302125426725
11969501	CONTINUA	0.000847012325002037
11970311	CONTINUA	0.00189578423586681
11971390	CONTINUA	0.00415849248106623
11971561	CONTINUA	0.00211517963582469
11973890	CONTINUA	0.00112991899410336
11975691	CONTINUA	0.0123402182523609
11975711	CONTINUA	0.00111825774395088
11976350	CONTINUA	0.00466651357766163
11976920	CONTINUA	0.00043628857500586
11977781	CONTINUA	0.000626566409917426
11978970	CONTINUA	0.0014548771640063
11979151	CONTINUA	0.00196728632887204
11979421	CONTINUA	0.000410453264682566
11979851	CONTINUA	0.000855584421664685
11980100	CONTINUA	0.000448036739288534
11981740	CONTINUA	0.000846681457630944
11981850	CONTINUA	0.000315711278747576
11984220	CONTINUA	0.00291680081668465
11984490	CONTINUA	0.00317425319689076
11985231	CONTINUA	0.00863417592070785
11986891	CONTINUA	0.000802949862787873
11987530	CONTINUA	0.00278379765814463
11988890	CONTINUA	0.000510741138184399
11990000	CONTINUA	0.00154069778205474
11991520	CONTINUA	0.00548232464494471
11993450	CONTINUA	0.000773325957583562
11995831	CONTINUA	0.000376086217146808
11995960	CONTINUA	0.000541457496896055
11997300	CONTINUA	0.00916588088616733
11998700	CONTINUA	0.000694946190211732
11999161	CONTINUA	0.000875673330858985
12001590	CONTINUA	0.00403281959746573
12002950	CONTINUA	0.00103039820088261
12003650	CONTINUA	0.50980432615972
12004230	CONTINUA	0.00127702227264694
12004381	CONTINUA	0.00355779440507158
12004480	CONTINUA	0.00299264455753438
12004900	CONTINUA	0.0105462679125949
12007561	CONTINUA	0.000632353062740581
12008060	CONTINUA	0.00328291254691522
12009740	CONTINUA	0.00108457932566358
12011230	CONTINUA	0.000701511295283233
12011291	CONTINUA	0.00141199330421181
12011431	CONTINUA	0.00465782868378044
12016760	CONTINUA	0.000434796591803018
12017221	CONTINUA	0.000531620895177223
12017290	CONTINUA	0.00339630734999748
12018260	CONTINUA	0.000655702062933812
12020060	CONTINUA	0.00586526982595864
12020620	CONTINUA	0.00183070152570943
12021081	CONTINUA	0.000761862824477048
12022191	CONTINUA	0.0272297679985499
12022280	CONTINUA	0.00180817234400242
12022840	CONTINUA	0.000592756109760585
12024511	CONTINUA	0.00915262295241355
12025060	CONTINUA	0.000404918101118065
12030000	CONTINUA	0.00302799692866648
12030171	CONTINUA	0.000373699437509248
12030820	CONTINUA	0.000874254847585816
12034260	CONTINUA	0.000348176201587654
12034850	CONTINUA	0.0177092145756916
12036350	CONTINUA	0.197059780744581
12036490	CONTINUA	0.000907676864602542
12036951	CONTINUA	0.00513963754240873
12038010	CONTINUA	0.00354792722556332
12038700	CONTINUA	0.000332824085854819
12040251	CONTINUA	0.00176590874203092
12041600	CONTINUA	0.000446380970063715
12041610	CONTINUA	0.000472247639355107
12045481	CONTINUA	0.00048725159592322
12045730	CONTINUA	0.00102798818628532
12046710	CONTINUA	0.00041850551247527
12049081	CONTINUA	0.005065145908687
12050540	CONTINUA	0.0265465670699183
12051691	CONTINUA	0.00988310655900887
12051981	CONTINUA	0.00058860063162366
12055431	CONTINUA	0.00163309971306355
12055650	CONTINUA	0.00211887023806847
12055831	CONTINUA	0.000608733301722513
12056050	CONTINUA	0.0247023849264467
12056121	CONTINUA	0.00276430859517816
12056460	CONTINUA	0.0018006459208436
12056511	CONTINUA	0.00716845791011805
12056521	CONTINUA	0.00190307556550106
12056951	CONTINUA	0.000567221310619177
12058000	CONTINUA	0.00236711599379597
12059120	CONTINUA	0.014076673085296
12063930	CONTINUA	0.0031572456338661
12064261	CONTINUA	0.00305680880612028
12064780	CONTINUA	0.0362327530473425
12064890	CONTINUA	0.00165399590440814
12065880	CONTINUA	0.000900775717442129
12066851	CONTINUA	0.00573363858794377
12067151	CONTINUA	0.00144188250206478
12067370	CONTINUA	0.0088031592606545
12069481	CONTINUA	0.00549558452729647
12070670	CONTINUA	0.000420942798580378
12073330	CONTINUA	0.00220583336072573
12076320	CONTINUA	0.0022390526754696
12078830	CONTINUA	0.000508854838229706
12078871	CONTINUA	0.122303056098958
12083541	CONTINUA	0.000517706980295443
12084900	CONTINUA	0.00746566147129796
12086800	CONTINUA	0.00155160492427292
12089300	CONTINUA	0.00203659655274915
12092200	CONTINUA	0.00156334702730287
12094991	CONTINUA	0.00189950280777299
12096210	CONTINUA	0.00342034468796389
12097700	CONTINUA	0.0180832308509373
12097891	CONTINUA	0.000504852567222245
12101471	CONTINUA	0.00719973438903043
12101870	CONTINUA	0.000475448271893102
12104091	CONTINUA	0.000578133621479088
12106171	CONTINUA	0.00119667641023706
12106810	CONTINUA	0.0184222422060317
12107530	CONTINUA	0.00190398590025219
12108781	CONTINUA	0.000633940773250934
12110290	CONTINUA	0.000649291965470491
12111080	CONTINUA	0.000440892223404601
12111230	CONTINUA	0.00185126756951064
12113331	CONTINUA	0.000719356909196842
12115271	CONTINUA	0.000373775363588942
12115971	CONTINUA	0.000501836351115953
12117160	CONTINUA	0.00120593457565133
12117201	CONTINUA	0.00547160550669828
12117560	CONTINUA	0.00112586347664225
12117860	CONTINUA	0.000575787392163909
12118021	CONTINUA	0.000442384570176776
12118800	CONTINUA	0.000599909140772683
12119660	CONTINUA	0.000709395503624205
12119790	CONTINUA	0.00680900171862745
12120251	CONTINUA	0.00245150253970081
12120590	CONTINUA	0.0130723053235349
12120730	CONTINUA	0.00184346813693009
12121460	CONTINUA	0.00170995417117085
12123110	CONTINUA	0.000504566805318585
12127151	CONTINUA	0.00073633052591152
12127640	CONTINUA	0.000406797794473452
12127920	CONTINUA	0.00144180062118864
12128050	CONTINUA	0.00153780264194955
12128760	CONTINUA	0.0242859287407223
12129040	CONTINUA	0.0220141844474246
12130721	CONTINUA	0.000722660423064917
12130991	CONTINUA	0.0047609650476409
12132340	CONTINUA	0.00528116791595803
12134530	CONTINUA	0.00163303000473044
12134670	CONTINUA	0.000547285752688617
12134840	CONTINUA	0.000315520605827079
12136450	CONTINUA	0.00144591523774666
12137300	CONTINUA	0.00517285442011214
12137690	CONTINUA	0.000500798877838406
12140941	CONTINUA	0.000764002849271635
12142031	CONTINUA	0.00143918693976658
12143121	CONTINUA	0.000425636479259576
12143360	CONTINUA	0.000615536486061727
12143900	CONTINUA	0.0136738500650623
12144921	CONTINUA	0.00908184176879165
12145150	CONTINUA	0.00559183281102879
12145160	CONTINUA	0.0131208111168399
12148200	CONTINUA	0.0074335929930188
12149020	CONTINUA	0.000318573933193946
12150591	CONTINUA	0.000471299516071104
12151620	CONTINUA	0.00391071665810269
12152050	CONTINUA	0.000657832527508108
12154260	CONTINUA	0.000403747955921306
12154270	CONTINUA	0.00440226584285143
12155940	CONTINUA	0.000696046495731868
12156361	CONTINUA	0.0320796135292499
12157351	CONTINUA	0.0060402912946634
12157690	CONTINUA	0.00447491502229959
12157990	CONTINUA	0.000907141558509991
12159681	CONTINUA	0.000326838418513769
12163920	CONTINUA	0.000341618459444113
12164050	CONTINUA	0.0008945299126298
12166380	CONTINUA	0.000491644265901092
12166660	CONTINUA	0.000422023037088475
12167250	CONTINUA	0.00381091291482452
12169321	CONTINUA	0.0947342137918171
12169870	CONTINUA	0.00483454433559989
12175240	CONTINUA	0.000825215168782495
12175551	CONTINUA	0.00654390555026444
12175971	CONTINUA	0.0123427101226121
12176231	CONTINUA	0.000613418128848624
12176730	CONTINUA	0.0168224608738058
12177040	CONTINUA	0.000312119603508882
12178250	CONTINUA	0.00310209332413396
12178581	CONTINUA	0.058644846130745
12179281	CONTINUA	0.000543166021406641
12179541	CONTINUA	0.00638734551181585
12180030	CONTINUA	0.000549146641067531
12180340	CONTINUA	0.00136839896939786
12180620	CONTINUA	0.00710569446733311
12180921	CONTINUA	0.00210314588983249
12181550	CONTINUA	0.000499353899870068
12182410	CONTINUA	0.00131411819694871
12182680	CONTINUA	0.00173622576565188
12183551	CONTINUA	0.00865603331048883
12184050	CONTINUA	0.012089236313865
12184661	CONTINUA	0.00176504288638999
12185010	CONTINUA	0.00354653151700309
12185840	CONTINUA	0.00158498037437006
12188371	CONTINUA	0.000433013126236344
12189410	CONTINUA	0.00499424962425242
12190721	CONTINUA	0.000579174012910343
12193830	CONTINUA	0.00808491446210257
12194000	CONTINUA	0.00042436112234692
12194130	CONTINUA	0.00325430416579228
12195640	CONTINUA	0.00566944768008726
12195760	CONTINUA	0.00114761201588876
12198690	CONTINUA	0.000517572417367323
12200361	CONTINUA	0.00447453985419861
12201321	CONTINUA	0.000537631766817157
12201590	CONTINUA	0.00188733256181289
12202650	CONTINUA	0.0142259236054412
12202800	CONTINUA	0.000549172699615243
12202810	CONTINUA	0.00750142435076574
12202950	CONTINUA	0.00166840787659997
12206260	CONTINUA	0.00114366252413894
12206431	CONTINUA	0.000472607734581547
12207141	CONTINUA	0.00148176064869251
12209751	CONTINUA	0.00109385984195413
12210820	CONTINUA	0.000393585307171781
12211070	CONTINUA	0.000308224376105536
12211100	CONTINUA	0.000489358188417414
12211220	CONTINUA	0.000553102816139756
12211681	CONTINUA	0.0017171275379352
12211811	CONTINUA	0.00101098381370121
12213061	CONTINUA	0.000373816614863062
12213130	CONTINUA	0.000599329763151148
12213160	CONTINUA	0.00112376082252861
12216580	CONTINUA	0.0115559149043739
12218940	CONTINUA	0.000933520660813785
12219541	CONTINUA	0.000459251510604501
12219770	CONTINUA	0.00912194770022598
12219920	CONTINUA	0.000394086797482192
12220590	CONTINUA	0.00953476951022246
12220600	CONTINUA	0.0100175102314438
12221570	CONTINUA	0.0006881849538576
12224760	CONTINUA	0.00125859021239622
12225201	CONTINUA	0.00255796880686084
12226680	CONTINUA	0.0131491878564459
12226950	CONTINUA	0.00259091764317489
12227510	CONTINUA	0.000372381465153009
12228440	CONTINUA	0.00769276784545309
12229191	CONTINUA	0.000375833993468829
12229990	CONTINUA	0.00072749239548442
12230250	CONTINUA	0.000301042217467124
12231480	CONTINUA	0.00234042198052988
12233980	CONTINUA	0.0033374600648455
12234230	CONTINUA	0.000589569666955903
12234680	CONTINUA	0.00216157042096415
12235541	CONTINUA	0.00902753303072507
12238530	CONTINUA	0.0130923006494264
12239620	CONTINUA	0.00403521916029313
12239930	CONTINUA	0.00118637330046891
12240921	CONTINUA	0.00600735402254474
12243780	CONTINUA	0.0348254010993068
12245051	CONTINUA	0.0126702824311405
12245860	CONTINUA	0.00426215319908744
12245960	CONTINUA	0.000747168326231289
12247080	CONTINUA	0.0017242040867543
12248491	CONTINUA	0.0118786291029817
12249830	CONTINUA	0.00076169264928271
12250250	CONTINUA	0.000869547091134015
12251060	CONTINUA	0.001334539458974
12251630	CONTINUA	0.0309457319451172
12252850	CONTINUA	0.0373754795253094
12253980	CONTINUA	0.000367364185365032
12255900	CONTINUA	0.00209362548740713
12257871	CONTINUA	0.00242341275937875
12258721	CONTINUA	0.000358841254020911
12259251	CONTINUA	0.00280865545058605
12259360	CONTINUA	0.00281520719842406
12259510	CONTINUA	0.00116757358916418
12259941	CONTINUA	0.000521284843498887
12260101	CONTINUA	0.00280744640413665
12260740	CONTINUA	0.00201995127307701
12261400	CONTINUA	0.000554396880818695
12262991	CONTINUA	0.00169741993647963
12263271	CONTINUA	0.000730174095854993
12263381	CONTINUA	0.00914305324190184
12263941	CONTINUA	0.000611287014443994
12264491	CONTINUA	0.0840408037337498
12267330	CONTINUA	0.000982314384307677
12276020	CONTINUA	0.00499229549359213
12276580	BAJA+1	0.566210234329701
12279111	CONTINUA	0.00103612435464591
12279131	CONTINUA	0.00109869731388397
12279241	CONTINUA	0.000759371079898554
12280030	CONTINUA	0.002028353827545
12280641	CONTINUA	0.000321157763494456
12281420	CONTINUA	0.00398887224912988
12281861	CONTINUA	0.00125138001772172
12282421	CONTINUA	0.00138285338502931
12282831	CONTINUA	0.00258143237660627
12282841	CONTINUA	0.000631964738777878
12283470	CONTINUA	0.000469754573782087
12284511	CONTINUA	0.000467971498747368
12288020	CONTINUA	0.0020712041634975
12288621	CONTINUA	0.000420741550891318
12289591	CONTINUA	0.000364620422772841
12290540	CONTINUA	0.00935049858997811
12291070	CONTINUA	0.00344670284853171
12291620	CONTINUA	0.00153105019092452
12292501	CONTINUA	0.00040562795087781
12293540	CONTINUA	0.00870994236114026
12295791	CONTINUA	0.0054146161912089
12296341	CONTINUA	0.000463327133036519
12297400	CONTINUA	0.000771948628020611
12298380	CONTINUA	0.00122088158338553
12299931	CONTINUA	0.00642308555153033
12301410	CONTINUA	0.000666580845043504
12302090	CONTINUA	0.00132190062493371
12302141	CONTINUA	0.000534591102845903
12302230	CONTINUA	0.00112698035040886
12305581	CONTINUA	0.00132571378858021
12305850	CONTINUA	0.00185706039540531
12306500	CONTINUA	0.000426749380487837
12306841	CONTINUA	0.516840758878825
12307241	CONTINUA	0.0462761008857383
12307401	CONTINUA	0.000399092052000461
12314670	CONTINUA	0.000846596832405568
12318431	CONTINUA	0.0204667676635049
12320020	CONTINUA	0.0775223228997652
12320231	CONTINUA	0.000444453864381411
12321530	CONTINUA	0.00167481501168838
12322110	CONTINUA	0.00286903281308811
12323521	CONTINUA	0.000472477785445848
12323620	CONTINUA	0.000619778848005375
12324901	CONTINUA	0.000370704719539796
12325130	CONTINUA	0.000304556895508886
12325321	CONTINUA	0.00607373246389848
12325810	CONTINUA	0.000755174590514144
12326011	CONTINUA	0.0029856216437519
12326390	CONTINUA	0.0173945540331764
12327251	CONTINUA	0.0128524547732829
12327920	CONTINUA	0.000492239395323305
12330021	CONTINUA	0.000703841028044483
12331500	CONTINUA	0.018495817888014
