numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
27013600	CONTINUA	0.901132048212125	-0.025	-0.025	
61662470	CONTINUA	0.883193305000429	-0.025	-0.05	
22888491	CONTINUA	0.874849527417264	-0.025	-0.075	
28817670	BAJA+1	0.873306332495844	-0.025	-0.1	
28477160	BAJA+1	0.869799472177483	-0.025	-0.125	
56899880	CONTINUA	0.869458111371942	-0.025	-0.15	
34297341	CONTINUA	0.86836127374371	-0.025	-0.175	
45353640	CONTINUA	0.862924493791269	-0.025	-0.2	
42587401	CONTINUA	0.860538262530032	-0.025	-0.225	
31644681	BAJA+1	0.859873097875528	-0.025	-0.25	
70176400	CONTINUA	0.850183562477489	-0.025	-0.275	
58244010	CONTINUA	0.840683436781218	-0.025	-0.3	
40480351	CONTINUA	0.834172825311048	-0.025	-0.325	
54610271	CONTINUA	0.830246927162987	-0.025	-0.35	
38335440	CONTINUA	0.820588539899309	-0.025	-0.375	
45275050	CONTINUA	0.81602326093054	-0.025	-0.4	
28068530	CONTINUA	0.81497565645127	-0.025	-0.425	
43812761	CONTINUA	0.811194366353691	-0.025	-0.45	
48743620	CONTINUA	0.809745871595444	-0.025	-0.475	
62098590	CONTINUA	0.808844886224028	-0.025	-0.5	
40138991	BAJA+2	0.80583036789642	0.975	0.475	
16547011	CONTINUA	0.802074223405855	-0.025	0.45	
13214710	CONTINUA	0.797628910229513	-0.025	0.425	
21949571	CONTINUA	0.793801485203186	-0.025	0.4	
23617931	CONTINUA	0.793465992919651	-0.025	0.375	
47193420	CONTINUA	0.792436294490072	-0.025	0.35	
61499040	CONTINUA	0.792064203766168	-0.025	0.325	
29291461	CONTINUA	0.788601471574375	-0.025	0.3	
51766690	BAJA+1	0.7880310804718	-0.025	0.275	
51841491	CONTINUA	0.786725290112364	-0.025	0.25	
52076901	CONTINUA	0.786552267493127	-0.025	0.225	
41865120	CONTINUA	0.784358191563858	-0.025	0.2	
56716470	CONTINUA	0.783078651672533	-0.025	0.175	
68143260	CONTINUA	0.782288851344149	-0.025	0.15	
49267841	BAJA+2	0.780871483205675	0.975	1.125	
57244410	CONTINUA	0.780236139623571	-0.025	1.1	
29086750	CONTINUA	0.778840377955924	-0.025	1.075	
28818240	CONTINUA	0.778724715223866	-0.025	1.05	
12624051	CONTINUA	0.778314556390839	-0.025	1.025	
53079261	CONTINUA	0.777388598402234	-0.025	1	
53148901	CONTINUA	0.776085270348816	-0.025	0.975	
58498201	CONTINUA	0.768062709671043	-0.025	0.95	
27282970	CONTINUA	0.766389681588062	-0.025	0.925	
50527780	CONTINUA	0.764731946642026	-0.025	0.9	
57148841	CONTINUA	0.764053622069333	-0.025	0.875	
56482980	CONTINUA	0.763661658914497	-0.025	0.85	
56349330	CONTINUA	0.761765740247899	-0.025	0.825	
30501220	CONTINUA	0.760509252913248	-0.025	0.8	
23605590	CONTINUA	0.759255137199626	-0.025	0.775	
13425160	BAJA+2	0.755808721696892	0.975	1.75	
33035260	CONTINUA	0.754868065161773	-0.025	1.725	
62330110	CONTINUA	0.748941211687089	-0.025	1.7	
42829120	BAJA+1	0.740730737574297	-0.025	1.675	
12862200	CONTINUA	0.739641456942716	-0.025	1.65	
21893291	CONTINUA	0.736288088488505	-0.025	1.625	
29141930	CONTINUA	0.735713273746264	-0.025	1.6	
61157010	CONTINUA	0.735069516444203	-0.025	1.575	
49540241	BAJA+2	0.734153218076644	0.975	2.55	
