numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.000852182136349184
11675731	CONTINUA	0.000540342681514543
11677630	CONTINUA	0.0119411029700526
11678491	CONTINUA	0.000778477637513601
11678621	CONTINUA	0.000376334093399042
11679331	CONTINUA	0.00138374614118985
11680281	CONTINUA	0.00434020933887719
11682860	CONTINUA	0.00047573419732906
11683331	CONTINUA	0.00330035988567861
11685801	CONTINUA	0.000894387669366535
11687440	CONTINUA	0.000244259005167332
11687720	CONTINUA	0.000333650254148192
11688421	CONTINUA	0.00128088416723334
11689401	CONTINUA	0.0230555333526982
11690330	CONTINUA	0.000786544012229965
11690740	CONTINUA	0.00893020780597345
11691191	CONTINUA	0.00219744651567227
11691850	CONTINUA	0.000665241616273708
11695140	CONTINUA	0.0865141661395699
11695321	CONTINUA	0.000876939343742418
11697261	CONTINUA	0.000545539708067976
11697490	CONTINUA	0.00224298719592319
11698501	CONTINUA	0.000504634953383916
11698641	CONTINUA	0.00166610778315427
11700691	CONTINUA	0.000108449659029256
11700790	CONTINUA	0.00197151762672576
11701350	CONTINUA	0.000308736041161179
11701770	CONTINUA	0.0015153556682274
11702170	CONTINUA	0.000130307034136853
11702430	CONTINUA	0.000133037126905368
11702710	CONTINUA	0.00074834626162704
11703280	CONTINUA	0.000265635776889053
11704161	CONTINUA	0.000107081638826841
11704260	CONTINUA	0.00270064776368185
11704650	CONTINUA	0.000584203543998279
11705610	CONTINUA	0.0113356601486674
11708130	CONTINUA	0.000132505606606403
11709131	CONTINUA	0.000378991867849337
11713251	CONTINUA	0.000231450504471273
11716360	CONTINUA	0.00198633079735906
11717880	CONTINUA	8.81180412794029e-05
11720520	CONTINUA	0.00381121702238309
11723611	CONTINUA	0.000462292188338405
11724141	CONTINUA	0.000377074246969106
11724520	CONTINUA	0.00217517931106809
11725200	CONTINUA	0.0813216520877558
11725651	CONTINUA	0.00200266959071461
11729620	CONTINUA	0.00305556551629058
11731950	CONTINUA	0.000806835877885983
11732421	CONTINUA	0.000478812154214306
11734201	CONTINUA	0.00102665441798771
11738921	CONTINUA	0.000152527118566483
11739140	CONTINUA	0.000149943180930167
11740680	CONTINUA	0.000343177761066228
11742460	CONTINUA	0.000832094434235626
11744100	CONTINUA	0.000115590998150455
11745200	CONTINUA	0.00131512749035127
11746710	CONTINUA	0.00242852413284408
11746730	CONTINUA	0.00199987313947263
11747710	CONTINUA	0.000375228890753111
11748120	CONTINUA	0.00290609315217192
11748810	CONTINUA	0.000949742858812071
11749090	CONTINUA	0.00168308816999201
11750710	CONTINUA	0.00173919130651807
11753050	CONTINUA	0.00398626501921067
11753261	CONTINUA	0.00624231430061318
11753910	CONTINUA	0.000374646362677678
11758720	CONTINUA	0.00105608538636706
11759960	CONTINUA	0.00297566377057946
11760001	CONTINUA	0.000458813311195943
11760370	CONTINUA	0.0225755111863591
11760780	CONTINUA	0.00107275703205408
11763160	CONTINUA	0.00028646231619786
11763191	CONTINUA	0.000405566786682986
11763301	CONTINUA	0.000887685714675788
11763540	CONTINUA	0.00278330208572317
11764540	CONTINUA	0.00133966465273391
11764971	CONTINUA	0.00156436253859752
11765330	CONTINUA	0.000648929602734803
11765340	CONTINUA	0.000696009916724755
11766751	CONTINUA	0.00253081187645265
11770150	CONTINUA	0.00115774458264406
11772500	CONTINUA	0.000786171699202843
11774481	CONTINUA	0.0331110969147985
11776961	CONTINUA	0.000202731632748086
11777661	CONTINUA	0.000532136384161962
11777951	CONTINUA	0.00077290233868914
11778631	CONTINUA	0.00105369204492892
11778761	CONTINUA	0.00113546126719253
11779270	CONTINUA	0.000493586956928155
11779810	CONTINUA	0.000449737852685071
11779820	CONTINUA	0.0033044116614543
11781360	CONTINUA	0.00151295427136896
11783010	CONTINUA	0.00194977018841292
11783150	CONTINUA	0.000887929363928725
11783410	CONTINUA	0.00044169339642384
11784561	CONTINUA	0.000679302876370042
11786491	CONTINUA	0.000441146516456386
11787140	CONTINUA	0.00358632830952458
11791581	CONTINUA	0.0040419266329794
11791601	CONTINUA	0.000487930601187086
11792120	CONTINUA	0.00133392408462685
11796240	CONTINUA	0.00587567960959204
11796660	CONTINUA	0.00183458676839218
11796800	CONTINUA	0.000473775531881123
11797200	CONTINUA	0.000889429556974174
11797600	CONTINUA	0.000428189624245515
11798331	CONTINUA	0.00220924315542044
11799690	CONTINUA	0.00826526645956699
11799940	CONTINUA	0.0136478712413307
11800250	CONTINUA	0.00221303794713401
11803021	CONTINUA	0.00431627249333672
11803461	CONTINUA	0.0818181642347063
11804131	CONTINUA	7.00241194380976e-05
11806990	CONTINUA	0.000453994841284807
11807871	CONTINUA	0.000120912675587487
11808110	CONTINUA	0.0228503393783298
11808561	CONTINUA	0.0145977654465958
11809921	CONTINUA	0.00839252621399584
11810460	CONTINUA	0.000605976636170608
11810471	CONTINUA	0.000321396717897427
11812131	CONTINUA	0.0544570270584499
11813501	CONTINUA	0.00207247641111484
11813740	CONTINUA	0.000495067573904557
11814221	CONTINUA	0.00200554827395944
11814850	CONTINUA	0.000176309762514724
11815150	CONTINUA	0.00089013675979924
11817641	CONTINUA	0.000319590410957172
11817661	CONTINUA	0.000417450504024798
11818221	CONTINUA	0.00122661483214113
11818280	CONTINUA	0.00657507303260914
11819171	CONTINUA	0.0232458768657065
11819851	CONTINUA	0.000498164810099779
11823130	CONTINUA	0.00480262509362054
11823820	CONTINUA	0.00960230161696369
11825210	CONTINUA	0.000141384712156717
11825791	CONTINUA	0.000165779140097299
11827140	CONTINUA	0.0418797026323221
11829801	CONTINUA	0.00069035838430135
11830211	CONTINUA	0.000610807314548999
11831940	CONTINUA	0.00103379755997664
11832070	CONTINUA	0.000417501794040027
11836770	CONTINUA	0.000594009298961527
11837590	CONTINUA	0.00123028195669347
11839680	CONTINUA	0.000180762195822478
11840920	CONTINUA	0.000254784853977516
11840961	CONTINUA	0.00229003516551175
11843021	CONTINUA	0.0010580323671058
11843700	CONTINUA	0.000182703755293695
11846280	CONTINUA	0.000810606107202196
11847140	CONTINUA	0.00334072789497992
11847950	CONTINUA	0.00395294078972782
11847991	CONTINUA	0.000276195282538898
11849630	CONTINUA	0.00464327503906716
11849921	CONTINUA	0.000349966272363485
11850850	CONTINUA	0.0475919661913895
11851110	CONTINUA	0.00196622360442437
11851550	CONTINUA	0.00156545404424081
11854590	CONTINUA	0.00298329555753431
11856821	CONTINUA	0.00393284937137916
11856971	CONTINUA	0.00173784581517899
11858970	CONTINUA	0.000371264673280815
11859000	CONTINUA	0.000596779855116544
11859041	CONTINUA	0.0072220790224211
11859380	CONTINUA	0.0118970617906596
11860070	CONTINUA	0.00573084325910208
11860421	CONTINUA	0.000287965727262089
11862570	CONTINUA	0.00176662821361843
11863861	CONTINUA	0.0031324938019218
11865070	CONTINUA	0.000965292260735742
11867800	CONTINUA	0.00100692681896233
11867991	CONTINUA	0.00799583007195164
11868131	CONTINUA	0.00073815837631524
11868360	CONTINUA	0.000270444662962698
11871930	CONTINUA	0.00179642194310891
11872780	CONTINUA	0.00168924459777501
11873330	CONTINUA	0.00112973328666304
11875810	CONTINUA	0.000491731681718402
11876421	CONTINUA	0.00114518235981504
11876900	CONTINUA	0.000295721270082484
11877221	CONTINUA	0.00564417169174051
11879861	CONTINUA	0.00259894238205803
11880961	CONTINUA	0.000566370875689739
11881091	CONTINUA	0.00178059910330735
11881200	CONTINUA	0.00764750227561069
11881590	CONTINUA	0.00203841491818961
11881921	CONTINUA	0.0144702439403806
11882290	CONTINUA	0.00451317822403361
11882310	CONTINUA	0.00156810343318099
11882430	CONTINUA	0.00432694146736498
11882751	CONTINUA	0.00169119169875771
11883520	CONTINUA	0.00113628787061965
11884770	CONTINUA	0.000163873932565884
11884780	CONTINUA	0.00203081125359957
11884920	CONTINUA	0.000294728224759972
11886341	CONTINUA	0.0108639061835687
11886430	CONTINUA	0.05603299629755
11887940	CONTINUA	0.000409486060098046
11888510	CONTINUA	0.000143298029989917
11888941	CONTINUA	0.000191065687307456
11890270	CONTINUA	0.0135722805836572
11891800	CONTINUA	0.00107861797021133
11893180	CONTINUA	0.00176219710708361
11893521	CONTINUA	0.000392738285185018
11893651	CONTINUA	0.000179977077118869
11897180	CONTINUA	0.00133660319833352
11897730	CONTINUA	0.00312715307215391
11900121	CONTINUA	0.00309326850520615
11903100	CONTINUA	0.000229975905985325
11905890	CONTINUA	0.0137821824700054
11905921	CONTINUA	0.000560287746061782
11906300	CONTINUA	0.000731719702859743
11906310	CONTINUA	0.0346911098518862
11907110	CONTINUA	0.00272398887771804
11907291	CONTINUA	0.0122036860826112
11908240	CONTINUA	0.00175743720219262
11908401	CONTINUA	0.00144399058147789
11908500	CONTINUA	0.000689880730893059
11908650	CONTINUA	0.00217830855283478
11909491	CONTINUA	0.0032392572102222
11911100	CONTINUA	0.00197627702173827
11911970	CONTINUA	0.000183264608611601
11914290	CONTINUA	0.000348917513997247
11914590	CONTINUA	0.00163800014996649
11915981	CONTINUA	0.00546452907472301
11917470	CONTINUA	0.00161351206118173
11918461	CONTINUA	0.000490222589951236
11920080	CONTINUA	0.000368939989622089
11921880	CONTINUA	0.000546436225547764
11922840	CONTINUA	0.0111499471095814
11924200	CONTINUA	0.000502782652634093
11926181	CONTINUA	0.000164425982713326
11926280	CONTINUA	0.000228199000532444
11926440	CONTINUA	0.00147048744926925
11926891	CONTINUA	0.0007238835729026
11928920	CONTINUA	0.000707398965019912
11929620	CONTINUA	0.0014780896140494
11930420	CONTINUA	0.000171594145184735
11930860	CONTINUA	0.000386889286399756
11932821	CONTINUA	0.00103014976262027
11933620	CONTINUA	0.00155593218973301
11934840	CONTINUA	0.000390365638494328
11935561	CONTINUA	0.000580971932604964
11935650	CONTINUA	0.000548048789756949
11935711	CONTINUA	0.000215509499268576
11935960	CONTINUA	0.000804824616482269
11936500	CONTINUA	0.00255050376745194
11937070	CONTINUA	0.00481618202379611
11939011	CONTINUA	0.0235614382800401
11939390	CONTINUA	0.000291209800279266
11941720	CONTINUA	0.0169396566764869
11942471	CONTINUA	0.000116261402088006
11944760	CONTINUA	0.000156893973641359
11947581	CONTINUA	0.00604203985687382
11948401	CONTINUA	0.000819514195595595
11949310	CONTINUA	0.0211899384777654
11952350	CONTINUA	0.000331179128596881
11954191	CONTINUA	0.00228203297788634
11956080	CONTINUA	0.00277490664841407
11957081	CONTINUA	0.00021894773094663
11957091	CONTINUA	0.0195473130787087
11957221	CONTINUA	0.00706123495988404
11957491	CONTINUA	0.00032405112996652
11958310	CONTINUA	0.000295464040077648
11960360	CONTINUA	0.000542169675763868
11961791	CONTINUA	0.000214694818646479
11963581	CONTINUA	0.0211709264912573
11963660	CONTINUA	0.00279783433093353
11964790	CONTINUA	9.0376584882903e-05
11965870	CONTINUA	0.0010710096121866
11966820	CONTINUA	0.0136005930129631
11968500	CONTINUA	0.000192099801334067
11969501	CONTINUA	0.000724787812324597
11970311	CONTINUA	0.00175819759258855
11971390	CONTINUA	0.004414319095411
11971561	CONTINUA	0.00185383523748628
11973890	CONTINUA	0.000701295974802962
11975691	CONTINUA	0.0128977951074952
11975711	CONTINUA	0.000261110317848105
11976350	CONTINUA	0.00110551281526043
11976920	CONTINUA	0.000262530457133813
11977781	CONTINUA	0.000256529725138535
11978970	CONTINUA	0.00116542872108261
11979151	CONTINUA	0.00143383715248143
11979421	CONTINUA	0.000176468304854049
11979851	CONTINUA	0.000974670604198098
11980100	CONTINUA	0.000185138886227549
11981740	CONTINUA	0.00100659317603266
11981850	CONTINUA	0.000202287320784518
11984220	CONTINUA	0.00145463179649339
11984490	CONTINUA	0.00335174672254437
11985231	CONTINUA	0.00488264816805357
11986891	CONTINUA	0.00108009340554642
11987530	CONTINUA	0.00266509837636962
11988890	CONTINUA	0.000284226967514879
11990000	CONTINUA	0.00172341673294172
11991520	CONTINUA	0.0201314788370102
11993450	CONTINUA	0.000616330003266967
11995831	CONTINUA	0.000199360084413042
11995960	CONTINUA	0.000309897629829754
11997300	CONTINUA	0.00920962583710661
11998700	CONTINUA	0.000873562967850256
11999161	CONTINUA	0.000390935890183474
12001590	CONTINUA	0.0053328771144582
12002950	CONTINUA	0.000630878184132823
12003650	CONTINUA	0.506411747586474
12004230	CONTINUA	0.000958883721784859
12004381	CONTINUA	0.00219236383061053
12004480	CONTINUA	0.0024361431034957
12004900	CONTINUA	0.00924698447369678
12007561	CONTINUA	0.00035997783642824
12008060	CONTINUA	0.00373020617057265
12009740	CONTINUA	0.000543493233722145
12011230	CONTINUA	0.000461043431193466
12011291	CONTINUA	0.00193361868898592
12011431	CONTINUA	0.00366190451916162
12016760	CONTINUA	0.000160705175477662
12017221	CONTINUA	0.000403673972240502
12017290	CONTINUA	0.00465349213925099
12018260	CONTINUA	0.000319592329459394
12020060	CONTINUA	0.00839983200335963
12020620	CONTINUA	0.00115532322484481
12021081	CONTINUA	0.000649286300467496
12022191	CONTINUA	0.0361047375058684
12022280	CONTINUA	0.000939910680074367
12022840	CONTINUA	0.000712685210005124
12024511	CONTINUA	0.00728986225216238
12025060	CONTINUA	0.000384126358974431
12030000	CONTINUA	0.00247748905509577
12030171	CONTINUA	0.000171924721938634
12030820	CONTINUA	0.000585358085937842
12034260	CONTINUA	0.000120108407197801
12034850	CONTINUA	0.017327082682985
12036350	CONTINUA	0.153672323838255
12036490	CONTINUA	0.000437509182215547
12036951	CONTINUA	0.00542647390285358
12038010	CONTINUA	0.00383632895188941
12038700	CONTINUA	0.000171050108480632
12040251	CONTINUA	0.00113972064026829
12041600	CONTINUA	0.000305429904124975
12041610	CONTINUA	0.000433124707179405
12045481	CONTINUA	0.000271035665979864
12045730	CONTINUA	0.000440326805579434
12046710	CONTINUA	0.000311180185995096
12049081	CONTINUA	0.00296495642336212
12050540	CONTINUA	0.0350769935581848
12051691	CONTINUA	0.013015480360681
12051981	CONTINUA	0.000303572676028449
12055431	CONTINUA	0.000630743749369328
12055650	CONTINUA	0.00220142701095484
12055831	CONTINUA	0.00042867590175005
12056050	CONTINUA	0.0292833297979233
12056121	CONTINUA	0.00316915963705154
12056460	CONTINUA	0.00138042773390922
12056511	CONTINUA	0.00313306121383491
12056521	CONTINUA	0.00218497066375699
12056951	CONTINUA	0.000570825836546144
12058000	CONTINUA	0.00163533342982766
12059120	CONTINUA	0.0127761881024566
12063930	CONTINUA	0.00521360003992851
12064261	CONTINUA	0.00270286136500042
12064780	CONTINUA	0.044300095564747
12064890	CONTINUA	0.00151753147919128
12065880	CONTINUA	0.000715849605832529
12066851	CONTINUA	0.00417733515193103
12067151	CONTINUA	0.00167551971122367
12067370	CONTINUA	0.00492360202886032
12069481	CONTINUA	0.00367674471172181
12070670	CONTINUA	0.000288954361833435
12073330	CONTINUA	0.00114399914488517
12076320	CONTINUA	0.00204611967928735
12078830	CONTINUA	0.000330017779720197
12078871	CONTINUA	0.114615584724797
12083541	CONTINUA	0.000328600484322919
12084900	CONTINUA	0.00976575328650962
12086800	CONTINUA	0.00091426617708436
12089300	CONTINUA	0.00142493557441681
12092200	CONTINUA	0.00080319494639139
12094991	CONTINUA	0.00106588601617365
12096210	CONTINUA	0.00313764716690526
12097700	CONTINUA	0.0163346920322473
12097891	CONTINUA	0.000528188856699609
12101471	CONTINUA	0.0117581205252456
12101870	CONTINUA	0.000236538874713054
12104091	CONTINUA	0.000310648471233816
12106171	CONTINUA	0.000648011842962321
12106810	CONTINUA	0.0236041681464156
12107530	CONTINUA	0.00253329699901264
12108781	CONTINUA	0.000765915283660444
12110290	CONTINUA	0.000777776637262756
12111080	CONTINUA	0.000159396095134876
12111230	CONTINUA	0.00153400462608193
12113331	CONTINUA	0.000298939702736097
12115271	CONTINUA	0.000187010190349429
12115971	CONTINUA	0.000218542948239925
12117160	CONTINUA	0.000869760196099265
12117201	CONTINUA	0.00201592410748605
12117560	CONTINUA	0.000621660076405187
12117860	CONTINUA	0.000326955595140189
12118021	CONTINUA	0.000274304248887214
12118800	CONTINUA	0.000298695367221851
12119660	CONTINUA	0.000613222888984108
