numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00234022804568857
11675731	CONTINUA	0.000570857472304616
11677630	CONTINUA	0.00901622397253149
11678491	CONTINUA	0.000647594209111321
11678621	CONTINUA	0.000530929337768798
11679331	CONTINUA	0.00189170348945841
11680281	CONTINUA	0.00536245768907826
11682860	CONTINUA	0.000426053508063271
11683331	CONTINUA	0.00476288730770141
11685801	CONTINUA	0.000366324673442584
11687440	CONTINUA	0.000326814837948982
11687720	CONTINUA	0.000578089754815764
11688421	CONTINUA	0.000934207343227603
11689401	CONTINUA	0.0188992619490964
11690330	CONTINUA	0.000699978414943434
11690740	CONTINUA	0.00320067402710286
11691191	CONTINUA	0.00404392163649751
11691850	CONTINUA	0.000668268572284831
11695140	CONTINUA	0.118110393517046
11695321	CONTINUA	0.00140205803335648
11697261	CONTINUA	0.000804610000290886
11697490	CONTINUA	0.00166678793099769
11698501	CONTINUA	0.000498216796854175
11698641	CONTINUA	0.00233220153376627
11700691	CONTINUA	0.000150374047774894
11700790	CONTINUA	0.00204240930161887
11701350	CONTINUA	0.000434003221662966
11701770	CONTINUA	0.00123811766220358
11702170	CONTINUA	0.000155676741488829
11702430	CONTINUA	0.000170128683567486
11702710	CONTINUA	0.00291397782980291
11703280	CONTINUA	0.000426676639813373
11704161	CONTINUA	0.000109793587855724
11704260	CONTINUA	0.00453953466048854
11704650	CONTINUA	0.000513781705706087
11705610	CONTINUA	0.0091376609808136
11708130	CONTINUA	0.000182267335067886
11709131	CONTINUA	0.000319630864000238
11713251	CONTINUA	0.0002508166910704
11716360	CONTINUA	0.00359854026694707
11717880	CONTINUA	9.32438552448221e-05
11720520	CONTINUA	0.00541422521164551
11723611	CONTINUA	0.000449436707144307
11724141	CONTINUA	0.000301810975703672
11724520	CONTINUA	0.00236170400179424
11725200	CONTINUA	0.0887634942966201
11725651	CONTINUA	0.00119177245069031
11729620	CONTINUA	0.00339680446431247
11731950	CONTINUA	0.000433137296492376
11732421	CONTINUA	0.000443152589670145
11734201	CONTINUA	0.00166629635512973
11738921	CONTINUA	0.000292537895221405
11739140	CONTINUA	0.000134313575648335
11740680	CONTINUA	0.000328746516438246
11742460	CONTINUA	0.000897937226616395
11744100	CONTINUA	0.000229156675374315
11745200	CONTINUA	0.000675984255808571
11746710	CONTINUA	0.00131106647229555
11746730	CONTINUA	0.00231833547796152
11747710	CONTINUA	0.000334859891568249
11748120	CONTINUA	0.0015550618948139
11748810	CONTINUA	0.000375506929266338
11749090	CONTINUA	0.00292703606431286
11750710	CONTINUA	0.00162039343672065
11753050	CONTINUA	0.00292257857145357
11753261	CONTINUA	0.00737490935861507
11753910	CONTINUA	0.000336683829917587
11758720	CONTINUA	0.000902821889774439
11759960	CONTINUA	0.00377388204331301
11760001	CONTINUA	0.000412382619572978
11760370	CONTINUA	0.0170553852606836
11760780	CONTINUA	0.00205106905212886
11763160	CONTINUA	0.000373509992313993
11763191	CONTINUA	0.000255225724374748
11763301	CONTINUA	0.00145454156153202
11763540	CONTINUA	0.00387471726869104
11764540	CONTINUA	0.000815090521700051
11764971	CONTINUA	0.00200215831226879
11765330	CONTINUA	0.000723354695721872
11765340	CONTINUA	0.000599528289379995
11766751	CONTINUA	0.00304737834928303
11770150	CONTINUA	0.00188972102371744
11772500	CONTINUA	0.00107125537133187
11774481	CONTINUA	0.0406669316425561
11776961	CONTINUA	0.000202026429112768
11777661	CONTINUA	0.000533052738160585
11777951	CONTINUA	0.00045276719068937
11778631	CONTINUA	0.000582325644984478
11778761	CONTINUA	0.00134465739727204
11779270	CONTINUA	0.00193376259779832
11779810	CONTINUA	0.000375381910835428
11779820	CONTINUA	0.00294851831871414
11781360	CONTINUA	0.00164847829971064
11783010	CONTINUA	0.00152044107747985
11783150	CONTINUA	0.000599718151124885
11783410	CONTINUA	0.000190458344809691
11784561	CONTINUA	0.00138727224180243
11786491	CONTINUA	0.000358184082393376
11787140	CONTINUA	0.00259601321491847
11791581	CONTINUA	0.00714595739972984
11791601	CONTINUA	0.000308591072766991
11792120	CONTINUA	0.00253607201394523
11796240	CONTINUA	0.00912874381728926
11796660	CONTINUA	0.000924967164025084
11796800	CONTINUA	0.000863997845635439
11797200	CONTINUA	0.00212247708892539
11797600	CONTINUA	0.000439931634124739
11798331	CONTINUA	0.00157111345587396
11799690	CONTINUA	0.0133386288778525
11799940	CONTINUA	0.0318209292034098
11800250	CONTINUA	0.00236124089202707
11803021	CONTINUA	0.00851813951427872
11803461	CONTINUA	0.103146266825718
11804131	CONTINUA	0.000100285522007774
11806990	CONTINUA	0.000353068576319986
11807871	CONTINUA	0.000112420292926941
11808110	CONTINUA	0.0100764670971062
11808561	CONTINUA	0.0138138521772698
11809921	CONTINUA	0.00440940059066786
11810460	CONTINUA	0.00115695131384257
11810471	CONTINUA	0.000304920697096439
11812131	CONTINUA	0.0550222511984414
11813501	CONTINUA	0.00143263172805002
11813740	CONTINUA	0.000775328053360326
11814221	CONTINUA	0.00140120093920623
11814850	CONTINUA	0.000218418265502606
11815150	CONTINUA	0.00134433308017805
11817641	CONTINUA	0.000302680888615486
