numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
42829120	BAJA+1	0.900093071045112	-0.025	-0.025	
34297341	CONTINUA	0.889792020821397	-0.025	-0.05	
27013600	CONTINUA	0.886697892168756	-0.025	-0.075	
50527780	CONTINUA	0.883787984553923	-0.025	-0.1	
49267841	BAJA+2	0.875312185522016	0.975	0.875	
28477160	BAJA+1	0.873796174648486	-0.025	0.85	
61662470	CONTINUA	0.87040679403607	-0.025	0.825	
13214710	CONTINUA	0.869524087802689	-0.025	0.8	
21893291	CONTINUA	0.863287051292273	-0.025	0.775	
31644681	BAJA+1	0.857996956581348	-0.025	0.75	
56899880	CONTINUA	0.855269400081556	-0.025	0.725	
40138991	BAJA+2	0.855100008142595	0.975	1.7	
47193420	CONTINUA	0.851833328915261	-0.025	1.675	
28817670	BAJA+1	0.850477722352002	-0.025	1.65	
52076901	CONTINUA	0.845617206586786	-0.025	1.625	
68143260	CONTINUA	0.845408396123058	-0.025	1.6	
40480351	CONTINUA	0.844733115882595	-0.025	1.575	
16547011	CONTINUA	0.843965730091893	-0.025	1.55	
12624051	CONTINUA	0.833780809527054	-0.025	1.525	
54487371	CONTINUA	0.829521316875779	-0.025	1.5	
48743620	CONTINUA	0.82802549587556	-0.025	1.475	
38711000	CONTINUA	0.825980423318657	-0.025	1.45	
29690021	CONTINUA	0.821216091636081	-0.025	1.425	
30501220	CONTINUA	0.814872138684225	-0.025	1.4	
56349330	CONTINUA	0.814619178639702	-0.025	1.375	
53079261	CONTINUA	0.811913707001207	-0.025	1.35	
30066770	CONTINUA	0.811240348423285	-0.025	1.325	
63553741	BAJA+1	0.811109293900799	-0.025	1.3	
51841491	CONTINUA	0.809993958490325	-0.025	1.275	
56418430	CONTINUA	0.809951392151778	-0.025	1.25	
28619210	CONTINUA	0.806502624472575	-0.025	1.225	
42587401	CONTINUA	0.806441710334544	-0.025	1.2	
41865120	CONTINUA	0.803028088626569	-0.025	1.175	
34960800	CONTINUA	0.802892198033797	-0.025	1.15	
43213920	CONTINUA	0.802536857658597	-0.025	1.125	
44772050	CONTINUA	0.801622961459803	-0.025	1.1	
29086750	CONTINUA	0.798337075030282	-0.025	1.075	
68531911	CONTINUA	0.796414373869717	-0.025	1.05	
22442891	CONTINUA	0.796091844951544	-0.025	1.025	
50832990	BAJA+2	0.794122077199588	0.975	2	
62330110	CONTINUA	0.79244582169893	-0.025	1.975	
40338971	CONTINUA	0.792401717872237	-0.025	1.95	
58498201	CONTINUA	0.790118266401785	-0.025	1.925	
48653260	CONTINUA	0.789922353618202	-0.025	1.9	
38470620	CONTINUA	0.788752438132604	-0.025	1.875	
62098590	CONTINUA	0.788675022566861	-0.025	1.85	
63265661	CONTINUA	0.787935573355851	-0.025	1.825	
22991101	CONTINUA	0.783437561449791	-0.025	1.8	
56482980	CONTINUA	0.783372501490562	-0.025	1.775	
49540241	BAJA+2	0.782782530316019	0.975	2.75	
68363630	CONTINUA	0.781736946118628	-0.025	2.725	
33035260	CONTINUA	0.781613485117112	-0.025	2.7	
29291461	CONTINUA	0.780808804612452	-0.025	2.675	
29338460	CONTINUA	0.778940895647986	-0.025	2.65	
45353640	CONTINUA	0.778524617796898	-0.025	2.625	
57957830	CONTINUA	0.77750409733798	-0.025	2.6	
54610271	CONTINUA	0.777061702451993	-0.025	2.575	
12862200	CONTINUA	0.773179006442608	-0.025	2.55	
33624741	CONTINUA	0.772301719525408	-0.025	2.525	
45110500	CONTINUA	0.771369008772416	-0.025	2.5	
29141930	CONTINUA	0.766807622719233	-0.025	2.475	
54355610	BAJA+1	0.766610490664173	-0.025	2.45	
33658261	CONTINUA	0.76094582841989	-0.025	2.425	
15938421	CONTINUA	0.759954655594327	-0.025	2.4	
12003650	CONTINUA	0.759552954676377	-0.025	2.375	
36035221	CONTINUA	0.758457064889648	-0.025	2.35	
44757460	CONTINUA	0.757180359514101	-0.025	2.325	
54668140	CONTINUA	0.756207654614603	-0.025	2.3	
24234961	CONTINUA	0.755315314706024	-0.025	2.275	
49338560	BAJA+1	0.75456294535301	-0.025	2.25	
57610331	CONTINUA	0.754550101522039	-0.025	2.225	
40756110	CONTINUA	0.753394373328326	-0.025	2.2	
62287220	CONTINUA	0.744903714448483	-0.025	2.175	
21357771	CONTINUA	0.743925202692903	-0.025	2.15	
38335440	CONTINUA	0.742236807678652	-0.025	2.125	
52860750	BAJA+2	0.740670826107407	0.975	3.1	
47506271	CONTINUA	0.739144089086004	-0.025	3.075	
71360630	CONTINUA	0.738373644438863	-0.025	3.05	
43972990	CONTINUA	0.737404244130029	-0.025	3.025	
41858531	BAJA+1	0.73597902401999	-0.025	3	
20416241	BAJA+2	0.735690077120475	0.975	3.975	
43812761	CONTINUA	0.735421873085439	-0.025	3.95	
31822881	CONTINUA	0.733887975025596	-0.025	3.925	
31378470	BAJA+1	0.733706054218372	-0.025	3.9	
20340630	BAJA+2	0.7324862872288	0.975	4.875	
13011400	CONTINUA	0.728898984087444	-0.025	4.85	
28227991	BAJA+1	0.724632656775248	-0.025	4.825	
22336380	CONTINUA	0.723855227709767	-0.025	4.8	
61192251	CONTINUA	0.722063593481627	-0.025	4.775	
68510401	CONTINUA	0.721785497923916	-0.025	4.75	
68416071	CONTINUA	0.71886054155692	-0.025	4.725	
37819151	CONTINUA	0.718032029369228	-0.025	4.7	
27795351	CONTINUA	0.717378934804272	-0.025	4.675	
23877201	CONTINUA	0.713689448843275	-0.025	4.65	
40163421	CONTINUA	0.712230287433997	-0.025	4.625	
23617931	CONTINUA	0.709877599366064	-0.025	4.6	
16042900	CONTINUA	0.707353476891078	-0.025	4.575	
43248270	CONTINUA	0.703124770325856	-0.025	4.55	
65005991	CONTINUA	0.700320805345806	-0.025	4.525	
45168300	BAJA+2	0.700157757327997	0.975	5.5	
14161040	CONTINUA	0.696642972153367	-0.025	5.475	
23605590	CONTINUA	0.694728262802511	-0.025	5.45	
32164071	CONTINUA	0.69395873547486	-0.025	5.425	
29079741	BAJA+2	0.690492874290318	0.975	6.4	
57148841	CONTINUA	0.689630935699369	-0.025	6.375	
37037171	CONTINUA	0.687100898527684	-0.025	6.35	
57559780	BAJA+1	0.686804498249764	-0.025	6.325	
61499040	CONTINUA	0.686207298607832	-0.025	6.3	
70176400	CONTINUA	0.684245821437881	-0.025	6.275	
58247450	CONTINUA	0.681567913007434	-0.025	6.25	
68884100	CONTINUA	0.679879954303328	-0.025	6.225	
20581950	CONTINUA	0.676808934965784	-0.025	6.2	
14228941	CONTINUA	0.673755593622622	-0.025	6.175	
53148901	CONTINUA	0.671774565805893	-0.025	6.15	
22888491	CONTINUA	0.665882670420663	-0.025	6.125	
31146220	CONTINUA	0.665526938968673	-0.025	6.1	
58710420	CONTINUA	0.662302427079834	-0.025	6.075	
62336770	BAJA+1	0.662132432446853	-0.025	6.05	
25640240	BAJA+1	0.661816050050151	-0.025	6.025	
57681201	CONTINUA	0.661230768117386	-0.025	6	
56758691	CONTINUA	0.658064272832129	-0.025	5.975	
