numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.000449596307415414
11675731	CONTINUA	0.000559130029933994
11677630	CONTINUA	0.00797347662922223
11678491	CONTINUA	0.000718056459343694
11678621	CONTINUA	0.000345134176147197
11679331	CONTINUA	0.0015905472440557
11680281	CONTINUA	0.00477800772564322
11682860	CONTINUA	0.000506852455633878
11683331	CONTINUA	0.00442223614142473
11685801	CONTINUA	0.000515104207096541
11687440	CONTINUA	0.000383003027839988
11687720	CONTINUA	0.000627788216306409
11688421	CONTINUA	0.00066864735568172
11689401	CONTINUA	0.0171672226269261
11690330	CONTINUA	0.000758828359999153
11690740	CONTINUA	0.00441497588950525
11691191	CONTINUA	0.00323583293087486
11691850	CONTINUA	0.000575826474256058
11695140	CONTINUA	0.118841625449479
11695321	CONTINUA	0.00101442636639358
11697261	CONTINUA	0.000445037946461632
11697490	CONTINUA	0.00362503410584066
11698501	CONTINUA	0.000738863753001406
11698641	CONTINUA	0.00544214262740958
11700691	CONTINUA	0.000146919387746021
11700790	CONTINUA	0.00188165615272728
11701350	CONTINUA	0.000288050059234018
11701770	CONTINUA	0.00121325891084478
11702170	CONTINUA	0.000198312515342663
11702430	CONTINUA	0.000162781660034909
11702710	CONTINUA	0.000835941710706803
11703280	CONTINUA	0.000316877610096703
11704161	CONTINUA	0.000123806564840219
11704260	CONTINUA	0.00208554141357747
11704650	CONTINUA	0.000413212488750619
11705610	CONTINUA	0.00471262223735805
11708130	CONTINUA	0.000155315207996889
11709131	CONTINUA	0.000415387073025019
11713251	CONTINUA	0.000274223356158378
11716360	CONTINUA	0.00132198938827664
11717880	CONTINUA	9.10340778292462e-05
11720520	CONTINUA	0.00471847952450402
11723611	CONTINUA	0.000681911924096482
11724141	CONTINUA	0.000841255501013611
11724520	CONTINUA	0.00139524143107981
11725200	CONTINUA	0.0733119741862221
11725651	CONTINUA	0.00111778529621602
11729620	CONTINUA	0.00495559369099328
11731950	CONTINUA	0.00026965392000886
11732421	CONTINUA	0.00108008729374152
11734201	CONTINUA	0.00152902834897415
11738921	CONTINUA	0.000207568497869844
11739140	CONTINUA	0.000337539980852877
11740680	CONTINUA	0.00049663894591482
11742460	CONTINUA	0.00088261378662439
11744100	CONTINUA	0.000219862673451972
