numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00101993152181487
11675731	CONTINUA	0.000534661645169026
11677630	CONTINUA	0.0121956932971871
11678491	CONTINUA	0.000729872989020945
11678621	CONTINUA	0.000512557083601356
11679331	CONTINUA	0.00171887211901369
11680281	CONTINUA	0.00426910165900846
11682860	CONTINUA	0.000469674367528394
11683331	CONTINUA	0.00323799224081412
11685801	CONTINUA	0.000382278257508491
11687440	CONTINUA	0.000416113328376867
11687720	CONTINUA	0.00065689399635235
11688421	CONTINUA	0.00236209382340637
11689401	CONTINUA	0.0237599372894483
11690330	CONTINUA	0.00105160560780348
11690740	CONTINUA	0.00306604034971622
11691191	CONTINUA	0.00222566281738502
11691850	CONTINUA	0.000676829387818716
11695140	CONTINUA	0.0867951689307035
11695321	CONTINUA	0.00141220702407632
11697261	CONTINUA	0.000735039468704976
11697490	CONTINUA	0.00234227781216263
11698501	CONTINUA	0.000559491257593671
11698641	CONTINUA	0.00350404861571754
11700691	CONTINUA	0.000191111223915552
11700790	CONTINUA	0.00238583252600243
11701350	CONTINUA	0.000349652697265563
11701770	CONTINUA	0.00153121136729942
11702170	CONTINUA	0.000223398210978751
11702430	CONTINUA	0.00019870015075939
11702710	CONTINUA	0.00195458160175188
11703280	CONTINUA	0.000350151328631922
11704161	CONTINUA	0.000154642383469767
11704260	CONTINUA	0.00242386835278403
11704650	CONTINUA	0.000679756500922359
11705610	CONTINUA	0.00780148298458758
11708130	CONTINUA	0.000230754967809027
11709131	CONTINUA	0.000469623818286866
11713251	CONTINUA	0.000304423961404962
11716360	CONTINUA	0.00213657365844256
11717880	CONTINUA	0.000131810437034562
11720520	CONTINUA	0.00369722593466996
11723611	CONTINUA	0.000640852297331883
11724141	CONTINUA	0.000290767196088633
11724520	CONTINUA	0.00170768986918761
11725200	CONTINUA	0.085389562546702
11725651	CONTINUA	0.0017025043503103
11729620	CONTINUA	0.00306353407614409
11731950	CONTINUA	0.000590332923856315
11732421	CONTINUA	0.000874754841553389
11734201	CONTINUA	0.00237359002198404
11738921	CONTINUA	0.000201849741996125
11739140	CONTINUA	0.000266373650552755
11740680	CONTINUA	0.000378346941210743
11742460	CONTINUA	0.00112156614067698
11744100	CONTINUA	0.000265558804006188
11745200	CONTINUA	0.000825492002794605
11746710	CONTINUA	0.00209261936547631
11746730	CONTINUA	0.00710241820197217
11747710	CONTINUA	0.000305208368481414
11748120	CONTINUA	0.00142656365109709
11748810	CONTINUA	0.00046157457701914
11749090	CONTINUA	0.00251296682429317
11750710	CONTINUA	0.00181315198812119
11753050	CONTINUA	0.00301326193679642
11753261	CONTINUA	0.00739721658531394
11753910	CONTINUA	0.000376879262341213
11758720	CONTINUA	0.00188930677509558
11759960	CONTINUA	0.00378264405601292
11760001	CONTINUA	0.000481483146468064
11760370	CONTINUA	0.0198126080961679
11760780	CONTINUA	0.00153396272179689
11763160	CONTINUA	0.000374586670914325
11763191	CONTINUA	0.000248478210442015
11763301	CONTINUA	0.00280300944106718
11763540	CONTINUA	0.00483434787728646
11764540	CONTINUA	0.00181394924420428
11764971	CONTINUA	0.00132565812807502
11765330	CONTINUA	0.0010850025428554
11765340	CONTINUA	0.000574042019422574
11766751	CONTINUA	0.00192567585052278
11770150	CONTINUA	0.00107383278122685
11772500	CONTINUA	0.000750462468113706
11774481	CONTINUA	0.0318432162648329
11776961	CONTINUA	0.000266029185463761
11777661	CONTINUA	0.000512648421385587
11777951	CONTINUA	0.00069554370210729
11778631	CONTINUA	0.000723033960254158
11778761	CONTINUA	0.00161964723160252
11779270	CONTINUA	0.000745828399968614
11779810	CONTINUA	0.000598686482796637
11779820	CONTINUA	0.00282552598276041
11781360	CONTINUA	0.00174759878357539
11783010	CONTINUA	0.00186887174513564
11783150	CONTINUA	0.00141411085396696
11783410	CONTINUA	0.000435298534075586
11784561	CONTINUA	0.000799039226529809
11786491	CONTINUA	0.000436995051995457
11787140	CONTINUA	0.00207857735957697
11791581	CONTINUA	0.00443215192410198
11791601	CONTINUA	0.000455443511940912
11792120	CONTINUA	0.00101757689912212
11796240	CONTINUA	0.0103868299272769
11796660	CONTINUA	0.00099071701885686
11796800	CONTINUA	0.000629753980545314
11797200	CONTINUA	0.00145275123485725
11797600	CONTINUA	0.000479341444354334
11798331	CONTINUA	0.00202004056904375
11799690	CONTINUA	0.0120341091194175
11799940	CONTINUA	0.0329125301016861
11800250	CONTINUA	0.00257375628146793
