numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.000502723323842647
11675731	CONTINUA	0.00059281908431396
11677630	CONTINUA	0.0080704781701155
11678491	CONTINUA	0.000592649991084102
11678621	CONTINUA	0.000332568669042924
11679331	CONTINUA	0.00343255615720423
11680281	CONTINUA	0.00476454150083246
11682860	CONTINUA	0.000246888066605761
11683331	CONTINUA	0.0037472090597619
11685801	CONTINUA	0.000377176294284017
11687440	CONTINUA	0.000327372222023751
11687720	CONTINUA	0.000398547538886801
11688421	CONTINUA	0.000998018552705531
11689401	CONTINUA	0.0258077306446123
11690330	CONTINUA	0.000884364420155562
11690740	CONTINUA	0.00374767879232282
11691191	CONTINUA	0.00184148647477596
11691850	CONTINUA	0.000836428148991392
11695140	CONTINUA	0.0756136114405228
11695321	CONTINUA	0.00110911976420075
11697261	CONTINUA	0.000463467633676827
11697490	CONTINUA	0.00195116601378109
11698501	CONTINUA	0.000458094963980283
11698641	CONTINUA	0.00198174636108023
11700691	CONTINUA	0.000118018641658649
11700790	CONTINUA	0.00270215692102204
11701350	CONTINUA	0.000281620571506672
11701770	CONTINUA	0.00159582755395183
11702170	CONTINUA	0.000178820753416975
11702430	CONTINUA	0.000133961427765198
11702710	CONTINUA	0.00102124404229814
11703280	CONTINUA	0.00029933017100078
11704161	CONTINUA	0.000123502828141152
11704260	CONTINUA	0.00343173741032951
11704650	CONTINUA	0.000434973117362233
11705610	CONTINUA	0.00678911851135294
11708130	CONTINUA	0.000184997969983636
11709131	CONTINUA	0.000363548099162576
11713251	CONTINUA	0.000346683252552831
11716360	CONTINUA	0.00148286834037985
11717880	CONTINUA	6.84726670808047e-05
11720520	CONTINUA	0.00403286788183565
11723611	CONTINUA	0.000381243165812863
11724141	CONTINUA	0.00059813901136199
11724520	CONTINUA	0.00122106627055258
11725200	CONTINUA	0.0855341634097687
11725651	CONTINUA	0.00179942862170979
11729620	CONTINUA	0.00365064409607101
11731950	CONTINUA	0.000387793978271154
11732421	CONTINUA	0.000418686543210029
11734201	CONTINUA	0.00120484827660478
11738921	CONTINUA	0.000113020069821507
11739140	CONTINUA	0.000232241594682124
11740680	CONTINUA	0.000423230964573062
11742460	CONTINUA	0.00110437480396942
11744100	CONTINUA	0.000251422033362942
11745200	CONTINUA	0.000994718433510447
11746710	CONTINUA	0.000917536385411586
11746730	CONTINUA	0.0035133939000197
11747710	CONTINUA	0.000211572404101846
11748120	CONTINUA	0.00195046354443346
11748810	CONTINUA	0.000496507831692193
11749090	CONTINUA	0.00499146440166008
11750710	CONTINUA	0.00177898323798283
11753050	CONTINUA	0.00503481055885258
11753261	CONTINUA	0.0130413638964208
11753910	CONTINUA	0.000322667017172344
11758720	CONTINUA	0.000886027269866759
11759960	CONTINUA	0.00294129416042814
11760001	CONTINUA	0.000378988148491263
11760370	CONTINUA	0.0172939487783769
11760780	CONTINUA	0.000991054023400879
11763160	CONTINUA	0.000261768415186099
11763191	CONTINUA	0.000232978927225556
11763301	CONTINUA	0.00131846650478361
11763540	CONTINUA	0.00209162780111471
11764540	CONTINUA	0.00144556752733009
11764971	CONTINUA	0.00233231157312803
11765330	CONTINUA	0.000681500480622546
11765340	CONTINUA	0.000692475667511111
11766751	CONTINUA	0.00232951290113549
11770150	CONTINUA	0.00125927007321582
11772500	CONTINUA	0.000695978600929558
11774481	CONTINUA	0.0535722944513801
11776961	CONTINUA	0.000231088665142233
11777661	CONTINUA	0.000482092888494773
11777951	CONTINUA	0.000620547010798791
11778631	CONTINUA	0.000570638455831772
11778761	CONTINUA	0.00128502784373309
11779270	CONTINUA	0.00083363760931497
11779810	CONTINUA	0.000439782366928861
11779820	CONTINUA	0.00181787530701381
11781360	CONTINUA	0.00224740847233705
11783010	CONTINUA	0.00316736305055376
11783150	CONTINUA	0.000889333051636747
11783410	CONTINUA	0.000210648745582535
11784561	CONTINUA	0.000788815892215299
11786491	CONTINUA	0.000360382787943397
11787140	CONTINUA	0.00229972588956624
11791581	CONTINUA	0.00483014807486999
11791601	CONTINUA	0.000346833179148526
11792120	CONTINUA	0.00138833358188791
11796240	CONTINUA	0.00758968495226797
11796660	CONTINUA	0.00144406798596934
11796800	CONTINUA	0.000882125888460927
11797200	CONTINUA	0.000938895133560412
11797600	CONTINUA	0.000435899167008322
11798331	CONTINUA	0.00272087248778108
11799690	CONTINUA	0.0120657407094755
11799940	CONTINUA	0.0165653184802936
11800250	CONTINUA	0.00313629022614429
11803021	CONTINUA	0.00770558989930274
11803461	CONTINUA	0.0899151236609698
11804131	CONTINUA	8.19960566927007e-05
11806990	CONTINUA	0.000507192178071005
11807871	CONTINUA	6.73402739777646e-05
11808110	CONTINUA	0.0121389062185682
11808561	CONTINUA	0.00685022736995271
11809921	CONTINUA	0.00849610144608219
11810460	CONTINUA	0.000766712806272068
11810471	CONTINUA	0.000487356879404694
11812131	CONTINUA	0.0536632102309017
11813501	CONTINUA	0.00360326075976984
11813740	CONTINUA	0.000496859321781249
