numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
65005991	CONTINUA	0.91085239436417	-0.025	-0.025	
27013600	CONTINUA	0.902114992824155	-0.025	-0.05	
22991101	CONTINUA	0.88339324554128	-0.025	-0.075	
28477160	BAJA+1	0.883193586362549	-0.025	-0.1	
56716470	CONTINUA	0.867645146038357	-0.025	-0.125	
34297341	CONTINUA	0.853203082785544	-0.025	-0.15	
50527780	CONTINUA	0.849650881279723	-0.025	-0.175	
20513550	BAJA+2	0.846853642182107	0.975	0.8	
56899880	CONTINUA	0.839809443433057	-0.025	0.775	
40338971	CONTINUA	0.837075024994444	-0.025	0.75	
63265661	CONTINUA	0.830435107861991	-0.025	0.725	
71360630	CONTINUA	0.827326036775814	-0.025	0.7	
51766690	BAJA+1	0.826653921455301	-0.025	0.675	
29690021	CONTINUA	0.826179056922421	-0.025	0.65	
28208630	CONTINUA	0.798851128432315	-0.025	0.625	
33658261	CONTINUA	0.795527014528396	-0.025	0.6	
47193420	CONTINUA	0.795307491227976	-0.025	0.575	
25640240	BAJA+1	0.794067233730048	-0.025	0.55	
42829120	BAJA+1	0.790164480139644	-0.025	0.525	
49267841	BAJA+2	0.788563176482338	0.975	1.5	
68143260	CONTINUA	0.787434986371441	-0.025	1.475	
58710420	CONTINUA	0.787267678351168	-0.025	1.45	
45110500	CONTINUA	0.781027640989611	-0.025	1.425	
52076901	CONTINUA	0.780633412199907	-0.025	1.4	
54668140	CONTINUA	0.779321652344558	-0.025	1.375	
42587401	CONTINUA	0.775910415872421	-0.025	1.35	
28619210	CONTINUA	0.771565468548844	-0.025	1.325	
68884100	CONTINUA	0.76742059483836	-0.025	1.3	
53830190	CONTINUA	0.765245924665669	-0.025	1.275	
40138991	BAJA+2	0.76302045988016	0.975	2.25	
38087360	CONTINUA	0.761686527552191	-0.025	2.225	
40480351	CONTINUA	0.75283525259561	-0.025	2.2	
57957830	CONTINUA	0.75223679641032	-0.025	2.175	
28227991	BAJA+1	0.747996868972596	-0.025	2.15	
62287220	CONTINUA	0.740834793824994	-0.025	2.125	
43812761	CONTINUA	0.740805305994931	-0.025	2.1	
49338560	BAJA+1	0.740207890041944	-0.025	2.075	
22336380	CONTINUA	0.73985351456527	-0.025	2.05	
38470620	CONTINUA	0.739627330743959	-0.025	2.025	
48743620	CONTINUA	0.739221531123611	-0.025	2	
30066770	CONTINUA	0.738365173370329	-0.025	1.975	
62532491	CONTINUA	0.735741514592115	-0.025	1.95	
40756110	CONTINUA	0.735740788440012	-0.025	1.925	
44542081	CONTINUA	0.73569195075552	-0.025	1.9	
23877201	CONTINUA	0.734750693294158	-0.025	1.875	
12624051	CONTINUA	0.734442230506408	-0.025	1.85	
37819151	CONTINUA	0.733747832955527	-0.025	1.825	
61662470	CONTINUA	0.729808403266179	-0.025	1.8	
29338460	CONTINUA	0.729243971083184	-0.025	1.775	
47506271	CONTINUA	0.721787801303923	-0.025	1.75	
62330110	CONTINUA	0.720854139366907	-0.025	1.725	
32164071	CONTINUA	0.718779324939267	-0.025	1.7	
28817670	BAJA+1	0.716187075402156	-0.025	1.675	
56349330	CONTINUA	0.715231291722333	-0.025	1.65	
22888491	CONTINUA	0.714670785216123	-0.025	1.625	
30501220	CONTINUA	0.71326676627035	-0.025	1.6	
70176400	CONTINUA	0.712870795949781	-0.025	1.575	
41865120	CONTINUA	0.712002734437629	-0.025	1.55	
54610271	CONTINUA	0.711223690886978	-0.025	1.525	
44772050	CONTINUA	0.709925681557012	-0.025	1.5	
51841491	CONTINUA	0.709064785394232	-0.025	1.475	
16547011	CONTINUA	0.707066987815093	-0.025	1.45	
56482980	CONTINUA	0.703403487687741	-0.025	1.425	
45353640	CONTINUA	0.702868572658625	-0.025	1.4	
68416071	CONTINUA	0.70017604318432	-0.025	1.375	
15318191	CONTINUA	0.698809400945423	-0.025	1.35	
21893291	CONTINUA	0.695737374285574	-0.025	1.325	
58498201	CONTINUA	0.691961708826011	-0.025	1.3	
53079261	CONTINUA	0.68886666984823	-0.025	1.275	
29086750	CONTINUA	0.688255890064833	-0.025	1.25	
68157911	CONTINUA	0.686444662103154	-0.025	1.225	
40163421	CONTINUA	0.679943009676088	-0.025	1.2	
23605590	CONTINUA	0.677785247978412	-0.025	1.175	
31644681	BAJA+1	0.67630909577789	-0.025	1.15	
37037171	CONTINUA	0.675798795312276	-0.025	1.125	
56418430	CONTINUA	0.673588842144779	-0.025	1.1	
63553741	BAJA+1	0.664590710250426	-0.025	1.075	
49540241	BAJA+2	0.66345385636099	0.975	2.05	
47702080	BAJA+2	0.661332566481996	0.975	3.025	
38335440	CONTINUA	0.660317600065195	-0.025	3	
12862200	CONTINUA	0.656779488746059	-0.025	2.975	
48260060	BAJA+1	0.656357739368678	-0.025	2.95	
23617931	CONTINUA	0.655531852521061	-0.025	2.925	
28818240	CONTINUA	0.651632210891355	-0.025	2.9	
68531911	CONTINUA	0.65007291430565	-0.025	2.875	
36620921	CONTINUA	0.649648259776277	-0.025	2.85	
61499040	CONTINUA	0.647591480438292	-0.025	2.825	
63034511	CONTINUA	0.646973669051943	-0.025	2.8	
58247450	CONTINUA	0.646969375463832	-0.025	2.775	
39946840	CONTINUA	0.646434884187213	-0.025	2.75	
14161040	CONTINUA	0.645777649778776	-0.025	2.725	
45168300	BAJA+2	0.645748874527153	0.975	3.7	
