numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00112826880037228
11675731	CONTINUA	0.000760279055704841
11677630	CONTINUA	0.00744739530298604
11678491	CONTINUA	0.000510286291511752
11678621	CONTINUA	0.000378162889631049
11679331	CONTINUA	0.00229106787467226
11680281	CONTINUA	0.00503026145326313
11682860	CONTINUA	0.000946608500224667
11683331	CONTINUA	0.00344757955538453
11685801	CONTINUA	0.000421018313512281
11687440	CONTINUA	0.00050837166249639
11687720	CONTINUA	0.000471233122511673
11688421	CONTINUA	0.000784110589093474
11689401	CONTINUA	0.0328617221165064
11690330	CONTINUA	0.000878537089474189
11690740	CONTINUA	0.00296084292448774
11691191	CONTINUA	0.00358256564137001
11691850	CONTINUA	0.000757126250018705
11695140	CONTINUA	0.112349989689964
11695321	CONTINUA	0.00106758789211547
11697261	CONTINUA	0.00137233679272764
11697490	CONTINUA	0.00229588319416674
11698501	CONTINUA	0.000981262815663653
11698641	CONTINUA	0.00317413717207883
11700691	CONTINUA	0.000183711733624041
11700790	CONTINUA	0.00214243592894166
11701350	CONTINUA	0.000315218186406914
11701770	CONTINUA	0.00120383321676069
11702170	CONTINUA	0.000219295545097014
11702430	CONTINUA	0.000182201408059858
11702710	CONTINUA	0.00174032548975531
11703280	CONTINUA	0.000488703076256742
11704161	CONTINUA	0.000122165113193806
11704260	CONTINUA	0.00368077208688479
11704650	CONTINUA	0.000848261048821477
11705610	CONTINUA	0.0066019158758572
11708130	CONTINUA	0.00022001866966961
11709131	CONTINUA	0.000388012283511251
11713251	CONTINUA	0.000222042795031686
11716360	CONTINUA	0.00211868495233945
11717880	CONTINUA	0.000105363030338717
11720520	CONTINUA	0.00361066285848555
11723611	CONTINUA	0.000499014839328496
11724141	CONTINUA	0.000348004779309758
11724520	CONTINUA	0.00129771614680574
11725200	CONTINUA	0.071983334996496
11725651	CONTINUA	0.0017246095580921
11729620	CONTINUA	0.00977104694963163
11731950	CONTINUA	0.000373351904893026
11732421	CONTINUA	0.00089440025156268
11734201	CONTINUA	0.00193010572256712
11738921	CONTINUA	0.000215319665766047
11739140	CONTINUA	0.000294567106789584
11740680	CONTINUA	0.00037218763191865
11742460	CONTINUA	0.000985522498355599
11744100	CONTINUA	0.000411085362165766
11745200	CONTINUA	0.00224368424794417
11746710	CONTINUA	0.00214818659983518
11746730	CONTINUA	0.00213698726297024
11747710	CONTINUA	0.000306927336381049
11748120	CONTINUA	0.00162707124721627
11748810	CONTINUA	0.000478212591707264
11749090	CONTINUA	0.00170702216188659
11750710	CONTINUA	0.00160194886975513
11753050	CONTINUA	0.00454381812589678
11753261	CONTINUA	0.0076890071646504
11753910	CONTINUA	0.000435756186440234
11758720	CONTINUA	0.00109035779825645
11759960	CONTINUA	0.00348446947865965
11760001	CONTINUA	0.000534124041696404
11760370	CONTINUA	0.0187751105613282
11760780	CONTINUA	0.00169439370389416
11763160	CONTINUA	0.00130498797745058
11763191	CONTINUA	0.000296110343706348
11763301	CONTINUA	0.00064077314453386
11763540	CONTINUA	0.00239725244524055
11764540	CONTINUA	0.00121266431756562
11764971	CONTINUA	0.00149119721729737
11765330	CONTINUA	0.000650612510793204
11765340	CONTINUA	0.000774916835825486
11766751	CONTINUA	0.00242700543538317
11770150	CONTINUA	0.000946717676359271
11772500	CONTINUA	0.000859799331749906
11774481	CONTINUA	0.0427331529240633
11776961	CONTINUA	0.000288499111867452
11777661	CONTINUA	0.000546527341472294
11777951	CONTINUA	0.000870902693760509
11778631	CONTINUA	0.00177613346109724
11778761	CONTINUA	0.00212138027885283
11779270	CONTINUA	0.000630238622643128
11779810	CONTINUA	0.000314515202308303
11779820	CONTINUA	0.00259652356510697
11781360	CONTINUA	0.001508413686543
11783010	CONTINUA	0.00205843352023032
11783150	CONTINUA	0.00114033348106119
11783410	CONTINUA	0.000235817773194599
11784561	CONTINUA	0.00115743245511859
11786491	CONTINUA	0.000318054409008404
11787140	CONTINUA	0.00369094209616794
11791581	CONTINUA	0.00348480581768771
11791601	CONTINUA	0.000480855717686999
11792120	CONTINUA	0.00130493353527544
11796240	CONTINUA	0.00645704165036384
11796660	CONTINUA	0.000955400671720251
11796800	CONTINUA	0.000514748371080548
11797200	CONTINUA	0.00107037969063936
11797600	CONTINUA	0.000430090500234249
11798331	CONTINUA	0.00187561911346067
11799690	CONTINUA	0.015407091954732
11799940	CONTINUA	0.0108737140243731
11800250	CONTINUA	0.00211921477670934
11803021	CONTINUA	0.00429288492048627
11803461	CONTINUA	0.089020122354777
11804131	CONTINUA	8.51702778546766e-05
11806990	CONTINUA	0.000423079233872483
11807871	CONTINUA	0.000120741650871031
11808110	CONTINUA	0.0120710681152665
11808561	CONTINUA	0.00795125063399225
11809921	CONTINUA	0.0150018499435283
11810460	CONTINUA	0.00126435661412682
11810471	CONTINUA	0.000408892768926486
11812131	CONTINUA	0.0536836763715145
11813501	CONTINUA	0.00100976104371749
11813740	CONTINUA	0.00108851263345187
11814221	CONTINUA	0.00139040383861113
11814850	CONTINUA	0.000277365535840251
11815150	CONTINUA	0.00170941548185569
11817641	CONTINUA	0.000284162228375562
11817661	CONTINUA	0.000594686352900036
11818221	CONTINUA	0.00202693800155499
11818280	CONTINUA	0.00571145887735426
11819171	CONTINUA	0.0155091447694889
11819851	CONTINUA	0.000525756405621399
11823130	CONTINUA	0.00206642372042321
11823820	CONTINUA	0.00752091549810092
11825210	CONTINUA	0.000125172000649267
11825791	CONTINUA	0.000287391934346773
11827140	CONTINUA	0.0555177088432477
11829801	CONTINUA	0.00150626783315909
11830211	CONTINUA	0.000865396517706451
11831940	CONTINUA	0.00197515018000097
11832070	CONTINUA	0.000557048292259154
11836770	CONTINUA	0.000285635684464893
11837590	CONTINUA	0.00281229898870911
11839680	CONTINUA	0.000238144841735108
11840920	CONTINUA	0.000334641968842475
11840961	CONTINUA	0.00282920162282371
11843021	CONTINUA	0.0013355459956967
11843700	CONTINUA	0.000318478246260823
11846280	CONTINUA	0.000906486649554659
11847140	CONTINUA	0.00430475397682249
11847950	CONTINUA	0.00302379211764055
11847991	CONTINUA	0.000393268551475205
11849630	CONTINUA	0.00203643912952287
11849921	CONTINUA	0.000463833350962324
11850850	CONTINUA	0.0171999084415216
11851110	CONTINUA	0.000948039925936995
11851550	CONTINUA	0.00196247352505476
11854590	CONTINUA	0.00413564870538335
11856821	CONTINUA	0.0112284326045087
11856971	CONTINUA	0.00224393123492508
11858970	CONTINUA	0.000302251029052087
11859000	CONTINUA	0.00107586196991747
11859041	CONTINUA	0.00782166467875238
11859380	CONTINUA	0.0089963359844893
11860070	CONTINUA	0.00905171038083595
11860421	CONTINUA	0.000352401020111072
11862570	CONTINUA	0.00163512884940372
11863861	CONTINUA	0.0148417401432058
11865070	CONTINUA	0.00153752774930637
11867800	CONTINUA	0.000733274794070468
11867991	CONTINUA	0.00812429912928524
11868131	CONTINUA	0.00135944913818783
11868360	CONTINUA	0.000468252276628194
11871930	CONTINUA	0.00170903803425524
11872780	CONTINUA	0.0016949920156499
11873330	CONTINUA	0.00154331719427772
11875810	CONTINUA	0.00065751597273025
11876421	CONTINUA	0.00119590707387275
11876900	CONTINUA	0.000272654091747743
