numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.000936301745064112
11675731	CONTINUA	0.000596994717165146
11677630	CONTINUA	0.00879797404724403
11678491	CONTINUA	0.000735434637050616
11678621	CONTINUA	0.000417590748088451
11679331	CONTINUA	0.0045330615908846
11680281	CONTINUA	0.00402530378607685
11682860	CONTINUA	0.000454646443047496
11683331	CONTINUA	0.00487585200965202
11685801	CONTINUA	0.000394289982102929
11687440	CONTINUA	0.000357386272986393
11687720	CONTINUA	0.000610775977415642
11688421	CONTINUA	0.000972064483029092
11689401	CONTINUA	0.0158730226263201
11690330	CONTINUA	0.000842736180916957
11690740	CONTINUA	0.0026834523657567
11691191	CONTINUA	0.00189857869197849
11691850	CONTINUA	0.000648180871373432
11695140	CONTINUA	0.113471296148462
11695321	CONTINUA	0.00188455645336725
11697261	CONTINUA	0.000725718445554682
11697490	CONTINUA	0.0021592933694082
11698501	CONTINUA	0.000479641974596595
11698641	CONTINUA	0.00277626638301904
11700691	CONTINUA	0.000172842324910353
11700790	CONTINUA	0.00246262414319341
11701350	CONTINUA	0.000414356896775386
11701770	CONTINUA	0.0013884880606811
11702170	CONTINUA	0.000203203790347403
11702430	CONTINUA	0.000295625556486883
11702710	CONTINUA	0.00131615638625515
11703280	CONTINUA	0.000726294250024362
11704161	CONTINUA	0.000144124217998799
11704260	CONTINUA	0.0032312721505924
11704650	CONTINUA	0.000600410257120469
11705610	CONTINUA	0.00711983148670838
11708130	CONTINUA	0.000201843221471007
11709131	CONTINUA	0.000367685558736721
11713251	CONTINUA	0.000249710182055393
11716360	CONTINUA	0.0031991707118776
11717880	CONTINUA	0.000113588494980713
11720520	CONTINUA	0.00481393885696655
11723611	CONTINUA	0.000650096052347176
11724141	CONTINUA	0.000359915502877436
11724520	CONTINUA	0.00156346079705389
11725200	CONTINUA	0.0830098078557902
11725651	CONTINUA	0.00227938697789409
11729620	CONTINUA	0.00481099746080529
11731950	CONTINUA	0.00047923002881201
11732421	CONTINUA	0.00056384708370953
11734201	CONTINUA	0.00110810702499536
11738921	CONTINUA	0.000186042560449033
11739140	CONTINUA	0.000215458436594358
11740680	CONTINUA	0.000384499289194937
11742460	CONTINUA	0.00109960007079521
11744100	CONTINUA	0.000294648855683462
11745200	CONTINUA	0.00132667873382329
11746710	CONTINUA	0.00186457473540986
11746730	CONTINUA	0.00305503743317678
11747710	CONTINUA	0.000396174156666256
11748120	CONTINUA	0.0016483738889192
11748810	CONTINUA	0.000413311263947086
11749090	CONTINUA	0.00187880152111268
11750710	CONTINUA	0.00142516136905248
11753050	CONTINUA	0.00220695237089296
11753261	CONTINUA	0.0116177029775264
11753910	CONTINUA	0.00039461725116454
11758720	CONTINUA	0.0011761615880336
11759960	CONTINUA	0.00484938146258548
11760001	CONTINUA	0.000378538137230052
11760370	CONTINUA	0.0150842490995798
11760780	CONTINUA	0.00124696386476941
11763160	CONTINUA	0.000647989062354313
11763191	CONTINUA	0.000294671318889067
11763301	CONTINUA	0.00251543290970222
11763540	CONTINUA	0.0028463459378201
11764540	CONTINUA	0.00263562161843678
11764971	CONTINUA	0.00144546577973106
11765330	CONTINUA	0.000792457537853915
11765340	CONTINUA	0.000609626196471962
11766751	CONTINUA	0.00299598151780918
11770150	CONTINUA	0.00113803164253292
11772500	CONTINUA	0.000700050683283894
11774481	CONTINUA	0.0764235843021889
11776961	CONTINUA	0.000264792462118192
11777661	CONTINUA	0.000659185088861435
11777951	CONTINUA	0.000701932388833225
11778631	CONTINUA	0.000861547599348039
11778761	CONTINUA	0.00157698950502122
11779270	CONTINUA	0.000462982801756734
11779810	CONTINUA	0.00051725095144388
11779820	CONTINUA	0.00182213060867742
11781360	CONTINUA	0.00171661880088151
11783010	CONTINUA	0.00174903700241269
11783150	CONTINUA	0.000943737204779162
11783410	CONTINUA	0.000208091371049291
11784561	CONTINUA	0.00117296468250148
11786491	CONTINUA	0.000563026468088595
11787140	CONTINUA	0.00212018987576527
11791581	CONTINUA	0.00397825513376911
11791601	CONTINUA	0.000361338635891703
11792120	CONTINUA	0.00106587783357489
11796240	CONTINUA	0.0102465474205062
11796660	CONTINUA	0.000889064439852016
11796800	CONTINUA	0.000572823369579112
11797200	CONTINUA	0.00130030942058187
11797600	CONTINUA	0.000424851606246968
11798331	CONTINUA	0.0022581986090862
11799690	CONTINUA	0.0144095794960436
11799940	CONTINUA	0.0202650508081011
11800250	CONTINUA	0.00297066652173518
11803021	CONTINUA	0.00815472685532485
11803461	CONTINUA	0.0667689673031475
11804131	CONTINUA	0.000138656311880393
11806990	CONTINUA	0.000668415238351631
11807871	CONTINUA	0.000131988197390233
11808110	CONTINUA	0.0122095740812835
11808561	CONTINUA	0.00983070257042284
11809921	CONTINUA	0.00950151450118474
11810460	CONTINUA	0.00137598023532854
11810471	CONTINUA	0.000428831647443395
11812131	CONTINUA	0.060737361946369
11813501	CONTINUA	0.00140474105220086
11813740	CONTINUA	0.000679235318702285
11814221	CONTINUA	0.00207695759618185
11814850	CONTINUA	0.000258299782996269
11815150	CONTINUA	0.00215826191355562
11817641	CONTINUA	0.000342856620929338
11817661	CONTINUA	0.000427714465181561
11818221	CONTINUA	0.00176984588829591
11818280	CONTINUA	0.00865483404735922
11819171	CONTINUA	0.0182100522927375
11819851	CONTINUA	0.000558382494612478
11823130	CONTINUA	0.00312765861184533
11823820	CONTINUA	0.00875096813338191
11825210	CONTINUA	0.000171307156090808
11825791	CONTINUA	0.00046065151630178
11827140	CONTINUA	0.0555399160400362
11829801	CONTINUA	0.000990969766427349
11830211	CONTINUA	0.000610764744425994
11831940	CONTINUA	0.00121046272571134
11832070	CONTINUA	0.00121533910277677
11836770	CONTINUA	0.00026832975916284
11837590	CONTINUA	0.00204693536328801
11839680	CONTINUA	0.00023344436739737
11840920	CONTINUA	0.000261561567116526
11840961	CONTINUA	0.00376023178249433
11843021	CONTINUA	0.00297859071765138
11843700	CONTINUA	0.000338710244284799
11846280	CONTINUA	0.000888490035981733
11847140	CONTINUA	0.00556898617047315
11847950	CONTINUA	0.00257952967200832
11847991	CONTINUA	0.00030801077450445
11849630	CONTINUA	0.00251862339122829
11849921	CONTINUA	0.00031804721289564
11850850	CONTINUA	0.036090718370534
11851110	CONTINUA	0.00428647136531627
11851550	CONTINUA	0.00102156068914112
11854590	CONTINUA	0.00280620863762719
11856821	CONTINUA	0.0150144611715837
11856971	CONTINUA	0.00196220017490293
11858970	CONTINUA	0.000418965723522396
11859000	CONTINUA	0.000567606853077803
11859041	CONTINUA	0.00868745844526955
11859380	CONTINUA	0.0130748871827928
11860070	CONTINUA	0.00556260531786016
11860421	CONTINUA	0.000487866140268227
11862570	CONTINUA	0.00149373439788785
11863861	CONTINUA	0.00437354421234172
11865070	CONTINUA	0.00126772873573297
11867800	CONTINUA	0.0012479937428786
11867991	CONTINUA	0.00644006442244135
11868131	CONTINUA	0.000816025420153728
11868360	CONTINUA	0.000566492382280278
11871930	CONTINUA	0.00189341497196369
11872780	CONTINUA	0.00236575008941497
11873330	CONTINUA	0.00127017324434936
11875810	CONTINUA	0.00108982085414633
11876421	CONTINUA	0.00128238427118011
11876900	CONTINUA	0.000431922909499788
11877221	CONTINUA	0.00690332824332802
11879861	CONTINUA	0.00180819969892477
11880961	CONTINUA	0.00191703633105091
11881091	CONTINUA	0.00227878128202526
11881200	CONTINUA	0.0104830218776513
11881590	CONTINUA	0.00148461642993555
11881921	CONTINUA	0.0125973529577117
11882290	CONTINUA	0.00224410150693132
11882310	CONTINUA	0.00086433058769605
11882430	CONTINUA	0.00352795863790964
11882751	CONTINUA	0.00180861227668228
11883520	CONTINUA	0.00107020074053601
11884770	CONTINUA	0.00022528323298405
11884780	CONTINUA	0.00274957910224686
11884920	CONTINUA	0.000307939285013759
11886341	CONTINUA	0.0088926883836288
11886430	CONTINUA	0.032244388335422
11887940	CONTINUA	0.00112213531702358
11888510	CONTINUA	0.000359262107197627
11888941	CONTINUA	0.000201334272465849
11890270	CONTINUA	0.00814501642884194
11891800	CONTINUA	0.000842546809180057
11893180	CONTINUA	0.0015087564969752
11893521	CONTINUA	0.000586699708994915
11893651	CONTINUA	0.000235732781879744
11897180	CONTINUA	0.00163489518496345
11897730	CONTINUA	0.00185942495545925
11900121	CONTINUA	0.00181952491903939
11903100	CONTINUA	0.000360954625838441
11905890	CONTINUA	0.00652960337611826
11905921	CONTINUA	0.000587659223269412
11906300	CONTINUA	0.00158943720301563
11906310	CONTINUA	0.0277648900756281
11907110	CONTINUA	0.0038136623281593
11907291	CONTINUA	0.0137460388979329
11908240	CONTINUA	0.00204813501109776
11908401	CONTINUA	0.00104540993242229
11908500	CONTINUA	0.000648073308545767
11908650	CONTINUA	0.00242810970809509
11909491	CONTINUA	0.00222306143770987
11911100	CONTINUA	0.00291614052730226
11911970	CONTINUA	0.000265513960259267
11914290	CONTINUA	0.000484248236292458
11914590	CONTINUA	0.00171453781656857
11915981	CONTINUA	0.000825708162616829
11917470	CONTINUA	0.00214926932434927
11918461	CONTINUA	0.000716232379356624
11920080	CONTINUA	0.000496856667152157
11921880	CONTINUA	0.000986773773844479
11922840	CONTINUA	0.0198462179346493
11924200	CONTINUA	0.000354503465185155
11926181	CONTINUA	0.000199351012382255
11926280	CONTINUA	0.000436356468093644
11926440	CONTINUA	0.000384004554117228
11926891	CONTINUA	0.000337750713442779
11928920	CONTINUA	0.000709804151457478
11929620	CONTINUA	0.00238639605303081
11930420	CONTINUA	0.000264930866371726
11930860	CONTINUA	0.000566238433705914
11932821	CONTINUA	0.000996986115006569
11933620	CONTINUA	0.00138710533164547
11934840	CONTINUA	0.000385857448433596
11935561	CONTINUA	0.000585668661019987
11935650	CONTINUA	0.000448639191214323
11935711	CONTINUA	0.000385620060197718
11935960	CONTINUA	0.000769031061100364
11936500	CONTINUA	0.00239818203874506
11937070	CONTINUA	0.00320668935465235
11939011	CONTINUA	0.0269514515442987
