numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.0011003956985323
11675731	CONTINUA	0.000849038110891349
11677630	CONTINUA	0.0111409935151576
11678491	CONTINUA	0.000652198949217548
11678621	CONTINUA	0.000486259574167048
11679331	CONTINUA	0.00254796899367724
11680281	CONTINUA	0.0056715580575861
11682860	CONTINUA	0.000435205039050005
11683331	CONTINUA	0.00422862169113675
11685801	CONTINUA	0.000706611324616958
11687440	CONTINUA	0.000526187002834769
11687720	CONTINUA	0.000697157202249079
11688421	CONTINUA	0.00117425782759213
11689401	CONTINUA	0.02655295452742
11690330	CONTINUA	0.00167724335943449
11690740	CONTINUA	0.00373642280808779
11691191	CONTINUA	0.00299053459164042
11691850	CONTINUA	0.00103164564545803
11695140	CONTINUA	0.078773772067488
11695321	CONTINUA	0.00128510667880336
11697261	CONTINUA	0.000761090051177636
11697490	CONTINUA	0.00228936294124541
11698501	CONTINUA	0.000689179704266306
11698641	CONTINUA	0.00290549959129351
11700691	CONTINUA	0.00034536788719749
11700790	CONTINUA	0.00217254780437544
11701350	CONTINUA	0.00046981769294401
11701770	CONTINUA	0.001971217707728
11702170	CONTINUA	0.000730741366162043
11702430	CONTINUA	0.000298007495908266
11702710	CONTINUA	0.00111072731755143
11703280	CONTINUA	0.000523980402177924
11704161	CONTINUA	0.000266268074426883
11704260	CONTINUA	0.00279056964534921
11704650	CONTINUA	0.000952174086233446
11705610	CONTINUA	0.00604336420062143
11708130	CONTINUA	0.000411473160836974
11709131	CONTINUA	0.000525074172554243
11713251	CONTINUA	0.00040745667225209
11716360	CONTINUA	0.00333902802703908
11717880	CONTINUA	0.000296509074120429
11720520	CONTINUA	0.00570207676352861
11723611	CONTINUA	0.00070368684343649
11724141	CONTINUA	0.000488197563673622
11724520	CONTINUA	0.0025992211269781
11725200	CONTINUA	0.0726534071536532
11725651	CONTINUA	0.00238681965737018
11729620	CONTINUA	0.00562290058897976
11731950	CONTINUA	0.000662356346306335
11732421	CONTINUA	0.000824041353356033
11734201	CONTINUA	0.00141013275651625
11738921	CONTINUA	0.000296772342621967
11739140	CONTINUA	0.000384996189979239
11740680	CONTINUA	0.000577969143477889
11742460	CONTINUA	0.00123396019533865
11744100	CONTINUA	0.000388883647902231
11745200	CONTINUA	0.00145341639748888
11746710	CONTINUA	0.00165399841146266
11746730	CONTINUA	0.00259469788061057
11747710	CONTINUA	0.000390619031688195
11748120	CONTINUA	0.00181478791863053
11748810	CONTINUA	0.00072659220312176
11749090	CONTINUA	0.00162960127713952
11750710	CONTINUA	0.00128166990486298
11753050	CONTINUA	0.00336530203532849
11753261	CONTINUA	0.00578118769275812
11753910	CONTINUA	0.000501787200179035
11758720	CONTINUA	0.00128465717170895
11759960	CONTINUA	0.00278697797854279
11760001	CONTINUA	0.000470254758863659
11760370	CONTINUA	0.0195068249356799
11760780	CONTINUA	0.00224818372179755
11763160	CONTINUA	0.000671796079948102
11763191	CONTINUA	0.000445843046616602
11763301	CONTINUA	0.00270447171467965
11763540	CONTINUA	0.00442855017754673
11764540	CONTINUA	0.00237971896253474
11764971	CONTINUA	0.00175034246709703
11765330	CONTINUA	0.001047003303113
11765340	CONTINUA	0.000801719750720188
11766751	CONTINUA	0.00232569846757742
11770150	CONTINUA	0.00130028902175282
11772500	CONTINUA	0.000971943079051308
11774481	CONTINUA	0.0335691044951624
11776961	CONTINUA	0.000395859280241025
11777661	CONTINUA	0.000722621039295014
11777951	CONTINUA	0.00123328354931831
11778631	CONTINUA	0.00121212671787993
11778761	CONTINUA	0.00146109853649117
11779270	CONTINUA	0.000880992244820378
11779810	CONTINUA	0.000511278163556194
11779820	CONTINUA	0.00261326989197969
11781360	CONTINUA	0.00156160526953815
11783010	CONTINUA	0.00374796365238321
11783150	CONTINUA	0.00138855845555016
11783410	CONTINUA	0.000599762243668387
11784561	CONTINUA	0.000702932966073877
11786491	CONTINUA	0.000682673401276427
11787140	CONTINUA	0.00323217286102544
11791581	CONTINUA	0.00479643740602057
11791601	CONTINUA	0.000914461069802409
11792120	CONTINUA	0.00227785013383892
11796240	CONTINUA	0.00936019918854185
11796660	CONTINUA	0.002746664531943
11796800	CONTINUA	0.000914365027626174
11797200	CONTINUA	0.00133496043554668
11797600	CONTINUA	0.000708795754500804
11798331	CONTINUA	0.00201258138244951
11799690	CONTINUA	0.0123618607372543
11799940	CONTINUA	0.00710760556821555
11800250	CONTINUA	0.00172936931358551
11803021	CONTINUA	0.00655596560732322
11803461	CONTINUA	0.0578060988050264
11804131	CONTINUA	0.00020945500679298
11806990	CONTINUA	0.000584167055664512
11807871	CONTINUA	0.000429405578609009
11808110	CONTINUA	0.0164547164054137
11808561	CONTINUA	0.00917797198277556
11809921	CONTINUA	0.00857183377599221
11810460	CONTINUA	0.000969167156717161
11810471	CONTINUA	0.000548920184782362
11812131	CONTINUA	0.0509953286519273
11813501	CONTINUA	0.00166037413837703
11813740	CONTINUA	0.00060078636486591
11814221	CONTINUA	0.0022112824840522
11814850	CONTINUA	0.00037959106369574
11815150	CONTINUA	0.00167600972675036
11817641	CONTINUA	0.000501758680577932
11817661	CONTINUA	0.000633503271647766
11818221	CONTINUA	0.00354393224643421
11818280	CONTINUA	0.0123240447725407
11819171	CONTINUA	0.0222776349388486
11819851	CONTINUA	0.000622191350788054
11823130	CONTINUA	0.00253691447608022
11823820	CONTINUA	0.00887211453690554
11825210	CONTINUA	0.00047736102462167
11825791	CONTINUA	0.000359281390032427
11827140	CONTINUA	0.0502832977125575
11829801	CONTINUA	0.000917365910526643
11830211	CONTINUA	0.000653847760125755
11831940	CONTINUA	0.00136714050553366
11832070	CONTINUA	0.000587379641833837
11836770	CONTINUA	0.000484644715362513
11837590	CONTINUA	0.00308154317134862
11839680	CONTINUA	0.0002645599731039
11840920	CONTINUA	0.000780942654471171
11840961	CONTINUA	0.00349317374889687
11843021	CONTINUA	0.00181905928486818
11843700	CONTINUA	0.000412118553731216
11846280	CONTINUA	0.00127981219534387
11847140	CONTINUA	0.0058869189898963
11847950	CONTINUA	0.00388406481534064
11847991	CONTINUA	0.000434996374639168
11849630	CONTINUA	0.00246486224127662
