numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00105161785488347
11675731	CONTINUA	0.00064019872621642
11677630	CONTINUA	0.00922126334815968
11678491	CONTINUA	0.00051700464026114
11678621	CONTINUA	0.000483199906817373
11679331	CONTINUA	0.00111017630427361
11680281	CONTINUA	0.00427120941098324
11682860	CONTINUA	0.000651671255966739
11683331	CONTINUA	0.00342136838471969
11685801	CONTINUA	0.000345625664526099
11687440	CONTINUA	0.000859861843231582
11687720	CONTINUA	0.000546468342858588
11688421	CONTINUA	0.00121750886590074
11689401	CONTINUA	0.0205955876239015
11690330	CONTINUA	0.00108364960125581
11690740	CONTINUA	0.00351324827960022
11691191	CONTINUA	0.00179806013002627
11691850	CONTINUA	0.00131644865649672
11695140	CONTINUA	0.116665975784205
11695321	CONTINUA	0.00100692978889484
11697261	CONTINUA	0.000715056685196967
11697490	CONTINUA	0.00193652790407176
11698501	CONTINUA	0.000490129200235076
11698641	CONTINUA	0.00265496713927697
11700691	CONTINUA	0.000291222271323396
11700790	CONTINUA	0.00198564480293775
11701350	CONTINUA	0.000355047225123528
11701770	CONTINUA	0.00132554996917352
11702170	CONTINUA	0.000205139730103328
11702430	CONTINUA	0.000187854310182286
11702710	CONTINUA	0.00132519638735681
11703280	CONTINUA	0.000336965996886893
11704161	CONTINUA	0.000135620934174074
11704260	CONTINUA	0.00269424630936372
11704650	CONTINUA	0.000683021939197037
11705610	CONTINUA	0.00463391851334658
11708130	CONTINUA	0.000216828030889302
11709131	CONTINUA	0.000605349984238625
11713251	CONTINUA	0.000235076299752949
11716360	CONTINUA	0.00183777354663414
11717880	CONTINUA	0.000140788408803638
11720520	CONTINUA	0.0047619941132248
11723611	CONTINUA	0.000469194096414572
11724141	CONTINUA	0.000415847285559981
11724520	CONTINUA	0.00219213341742883
11725200	CONTINUA	0.0796981428124181
11725651	CONTINUA	0.00182593043698617
11729620	CONTINUA	0.00581678440810264
11731950	CONTINUA	0.000499611573397407
