numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.000735253234741843
11675731	CONTINUA	0.000556180851113373
11677630	CONTINUA	0.0075682353950339
11678491	CONTINUA	0.000668007415962906
11678621	CONTINUA	0.00034058483119447
11679331	CONTINUA	0.0015091189041878
11680281	CONTINUA	0.00483150400019411
11682860	CONTINUA	0.00090165889099667
11683331	CONTINUA	0.00328885482444869
11685801	CONTINUA	0.000362602483427884
11687440	CONTINUA	0.00031761743015163
11687720	CONTINUA	0.000532243392246675
11688421	CONTINUA	0.00172410338143234
11689401	CONTINUA	0.0232261439555138
11690330	CONTINUA	0.000986973890132054
11690740	CONTINUA	0.00332090508596487
11691191	CONTINUA	0.00179099136563397
11691850	CONTINUA	0.000560914746086159
11695140	CONTINUA	0.0793518426799426
11695321	CONTINUA	0.00137480906169339
11697261	CONTINUA	0.00074836884540449
11697490	CONTINUA	0.0016344205037209
11698501	CONTINUA	0.000536806927533669
11698641	CONTINUA	0.00189773439654966
11700691	CONTINUA	0.00019482828305685
11700790	CONTINUA	0.00174330097882506
11701350	CONTINUA	0.000257664439217256
11701770	CONTINUA	0.00230412912379343
11702170	CONTINUA	0.000198844574266523
11702430	CONTINUA	0.00015270048375621
11702710	CONTINUA	0.000836674432854145
11703280	CONTINUA	0.000315637157795245
11704161	CONTINUA	0.000130454745518277
11704260	CONTINUA	0.00215240582842055
11704650	CONTINUA	0.000635662383356193
11705610	CONTINUA	0.00568488654578131
11708130	CONTINUA	0.000155646898019216
11709131	CONTINUA	0.000383376816199495
11713251	CONTINUA	0.000223922646103594
11716360	CONTINUA	0.00185496447252335
11717880	CONTINUA	0.000104192685091658
11720520	CONTINUA	0.00369743293273338
11723611	CONTINUA	0.000442327847409049
11724141	CONTINUA	0.000407011819048616
11724520	CONTINUA	0.000696990517807712
11725200	CONTINUA	0.0828746444690019
11725651	CONTINUA	0.00164777403071622
11729620	CONTINUA	0.00776921241230674
11731950	CONTINUA	0.000567066356758002
11732421	CONTINUA	0.000498085522810014
11734201	CONTINUA	0.00108282393978575
11738921	CONTINUA	0.000182767512197331
11739140	CONTINUA	0.000402251448910855
11740680	CONTINUA	0.000652194016007353
11742460	CONTINUA	0.000906572857766555
11744100	CONTINUA	0.000221005898369222
11745200	CONTINUA	0.000792642518371046
11746710	CONTINUA	0.00305958648610037
11746730	CONTINUA	0.00514174404271444
11747710	CONTINUA	0.000329371804643774
11748120	CONTINUA	0.00154838462940759
11748810	CONTINUA	0.000429614238814054
11749090	CONTINUA	0.0018140979885014
11750710	CONTINUA	0.0012909684766607
11753050	CONTINUA	0.00343354280894723
11753261	CONTINUA	0.00878810231918423
11753910	CONTINUA	0.000305636532472338
11758720	CONTINUA	0.000845168823954812
11759960	CONTINUA	0.00190078101669352
11760001	CONTINUA	0.000408823934575163
11760370	CONTINUA	0.0181101268036612
11760780	CONTINUA	0.00118118824541719
11763160	CONTINUA	0.000393312403889598
11763191	CONTINUA	0.000434479782130744
11763301	CONTINUA	0.000661616506252253
11763540	CONTINUA	0.00269017607476264
11764540	CONTINUA	0.00117463655350753
11764971	CONTINUA	0.00105309639956882
11765330	CONTINUA	0.00061023946644024
11765340	CONTINUA	0.000749285732959294
11766751	CONTINUA	0.00241042916812838
11770150	CONTINUA	0.00113333005409811
11772500	CONTINUA	0.000738508304859224
11774481	CONTINUA	0.0540845325945506
11776961	CONTINUA	0.000251049261167046
11777661	CONTINUA	0.000763449500867333
11777951	CONTINUA	0.000805539373796814
11778631	CONTINUA	0.000891297510678217
11778761	CONTINUA	0.0012629684121691
11779270	CONTINUA	0.000430136074200337
11779810	CONTINUA	0.000359775618099762
11779820	CONTINUA	0.00253344881439949
11781360	CONTINUA	0.00190570751647113
11783010	CONTINUA	0.00189794242316955
11783150	CONTINUA	0.00110826341963407
11783410	CONTINUA	0.00046610397587873
11784561	CONTINUA	0.000747036457998422
11786491	CONTINUA	0.00036479205591128
11787140	CONTINUA	0.00216705986066378
