numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00150798097958152
11675731	CONTINUA	0.00086827125328276
11677630	CONTINUA	0.00695755461160122
11678491	CONTINUA	0.000941869284644518
11678621	CONTINUA	0.000669601914337159
11679331	CONTINUA	0.00212384715793143
11680281	CONTINUA	0.00592838577277926
11682860	CONTINUA	0.000717941419569221
11683331	CONTINUA	0.00602713306470863
11685801	CONTINUA	0.000431357557647694
11687440	CONTINUA	0.000417597785035159
11687720	CONTINUA	0.00102629895859215
11688421	CONTINUA	0.000947073447839258
11689401	CONTINUA	0.0251692839403665
11690330	CONTINUA	0.00212572829213764
11690740	CONTINUA	0.00395952912081876
11691191	CONTINUA	0.00249575016576143
11691850	CONTINUA	0.000845983026060697
11695140	CONTINUA	0.0869648293027774
11695321	CONTINUA	0.000949594273543216
11697261	CONTINUA	0.000748418544692249
11697490	CONTINUA	0.00242528652390686
11698501	CONTINUA	0.000651667623827426
11698641	CONTINUA	0.00226695756482749
11700691	CONTINUA	0.000331511173741979
11700790	CONTINUA	0.0020008529076559
11701350	CONTINUA	0.000469474461181203
11701770	CONTINUA	0.00172800348504171
11702170	CONTINUA	0.000328960580750372
11702430	CONTINUA	0.000338634065881578
11702710	CONTINUA	0.00164132815494148
11703280	CONTINUA	0.000579133002565411
11704161	CONTINUA	0.000302435011512538
11704260	CONTINUA	0.00338610292403603
11704650	CONTINUA	0.00156161309037117
11705610	CONTINUA	0.00832112475328566
11708130	CONTINUA	0.000322578340772377
11709131	CONTINUA	0.000675802312512267
11713251	CONTINUA	0.00114406103730452
11716360	CONTINUA	0.00324467899024591
11717880	CONTINUA	0.000393172591948863
11720520	CONTINUA	0.00444304446170044
11723611	CONTINUA	0.000705169533227945
11724141	CONTINUA	0.000552414006365309
11724520	CONTINUA	0.00330709481887763
11725200	CONTINUA	0.0717622469045642
11725651	CONTINUA	0.00206446153979472
11729620	CONTINUA	0.00393223001200644
11731950	CONTINUA	0.000561040223774594
11732421	CONTINUA	0.000643336024989691
11734201	CONTINUA	0.00130307832499188
11738921	CONTINUA	0.000329040334841484
11739140	CONTINUA	0.000466754041048188
11740680	CONTINUA	0.000646070087318224
11742460	CONTINUA	0.00128641478099552
11744100	CONTINUA	0.000424165476897889
11745200	CONTINUA	0.00136768072245798
11746710	CONTINUA	0.00415664410555597
11746730	CONTINUA	0.00372235526893976
11747710	CONTINUA	0.000537307293905038
11748120	CONTINUA	0.00184687000660748
11748810	CONTINUA	0.0010529182289533
11749090	CONTINUA	0.00143051978643461
11750710	CONTINUA	0.00164087723958116
11753050	CONTINUA	0.00308052565765186
11753261	CONTINUA	0.0104525493218536
11753910	CONTINUA	0.000575563698210247
11758720	CONTINUA	0.00155666819805584
11759960	CONTINUA	0.00170068415179638
11760001	CONTINUA	0.000460579277207136
11760370	CONTINUA	0.0164466151229035
11760780	CONTINUA	0.00226617693393788
11763160	CONTINUA	0.000453756276107008
11763191	CONTINUA	0.000531660341693023
11763301	CONTINUA	0.00246448598541427
11763540	CONTINUA	0.00451470591011628
11764540	CONTINUA	0.00318039935881848
11764971	CONTINUA	0.0015683113450154
11765330	CONTINUA	0.000999429977903413
11765340	CONTINUA	0.000651336046385303
11766751	CONTINUA	0.00248109298953249
11770150	CONTINUA	0.00134730335081918
11772500	CONTINUA	0.00136828732000479
11774481	CONTINUA	0.0344604443310835
11776961	CONTINUA	0.000402796797416661
11777661	CONTINUA	0.000673124044415738
11777951	CONTINUA	0.00111059475226794
11778631	CONTINUA	0.00106483297624573
11778761	CONTINUA	0.00171694147797238
11779270	CONTINUA	0.00055464786376051
11779810	CONTINUA	0.000454915137350997
11779820	CONTINUA	0.00256774414736767
