numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00207534788310766
11675731	CONTINUA	0.00085528586247646
11677630	CONTINUA	0.0119728908266724
11678491	CONTINUA	0.00065906575081785
11678621	CONTINUA	0.000833884688431037
11679331	CONTINUA	0.00389524083533567
11680281	CONTINUA	0.004879899621941
11682860	CONTINUA	0.000491326261983825
11683331	CONTINUA	0.00466591134609488
11685801	CONTINUA	0.00040688623055978
11687440	CONTINUA	0.000282028109015612
11687720	CONTINUA	0.000609339750200849
11688421	CONTINUA	0.000777389695307406
11689401	CONTINUA	0.0197924312460456
11690330	CONTINUA	0.000907568866539257
11690740	CONTINUA	0.00226510234671969
11691191	CONTINUA	0.00412955252653814
11691850	CONTINUA	0.00077038337071567
11695140	CONTINUA	0.0974262757044784
11695321	CONTINUA	0.00111090041513333
11697261	CONTINUA	0.000910134933147456
11697490	CONTINUA	0.00232139332693139
11698501	CONTINUA	0.00049122164302137
11698641	CONTINUA	0.00362616535651764
11700691	CONTINUA	0.000212171375559171
11700790	CONTINUA	0.00225808887152138
11701350	CONTINUA	0.000326673795810939
11701770	CONTINUA	0.00144309937567292
11702170	CONTINUA	0.000195112700404555
11702430	CONTINUA	0.000218367237144422
11702710	CONTINUA	0.00123720262564386
11703280	CONTINUA	0.000360601345332309
11704161	CONTINUA	0.000146950931062709
11704260	CONTINUA	0.00280273637390827
11704650	CONTINUA	0.000864677946148137
11705610	CONTINUA	0.00966092848231626
11708130	CONTINUA	0.000222059515442902
11709131	CONTINUA	0.00040010476646874
11713251	CONTINUA	0.000331979579598277
11716360	CONTINUA	0.00275850306074187
11717880	CONTINUA	0.000168863705156498
11720520	CONTINUA	0.00515145799929854
11723611	CONTINUA	0.000661543402924511
11724141	CONTINUA	0.000331706415156623
11724520	CONTINUA	0.0021005285707836
11725200	CONTINUA	0.088649463115196
11725651	CONTINUA	0.00154440286707782
11729620	CONTINUA	0.00403032686597362
11731950	CONTINUA	0.000272162216681213
11732421	CONTINUA	0.000572369950420577
11734201	CONTINUA	0.00138464790973512
11738921	CONTINUA	0.000234194024178008
11739140	CONTINUA	0.000469726605903167
11740680	CONTINUA	0.00045968637205951
11742460	CONTINUA	0.00151078286594045
11744100	CONTINUA	0.000253996660979416
11745200	CONTINUA	0.000852520386835623
11746710	CONTINUA	0.00401756029627022
11746730	CONTINUA	0.00274411018976566
11747710	CONTINUA	0.000343542224762756
11748120	CONTINUA	0.00186479694567701
11748810	CONTINUA	0.000533546959512813
11749090	CONTINUA	0.00311065574085735
11750710	CONTINUA	0.00196287814629285
11753050	CONTINUA	0.00283809046810998
11753261	CONTINUA	0.00733395823931667
11753910	CONTINUA	0.000439341493851065
11758720	CONTINUA	0.00153590140551491
11759960	CONTINUA	0.00215522362504048
11760001	CONTINUA	0.000650355853984666
11760370	CONTINUA	0.0190754770407576
11760780	CONTINUA	0.00115366489594238
11763160	CONTINUA	0.000578672949395203
11763191	CONTINUA	0.000320999117559127
11763301	CONTINUA	0.00118861388072923
11763540	CONTINUA	0.00690945918202097
11764540	CONTINUA	0.00188226201630564
11764971	CONTINUA	0.000968057451799667
11765330	CONTINUA	0.000913492568395599
11765340	CONTINUA	0.000541144016167979
11766751	CONTINUA	0.00303393740388944
11770150	CONTINUA	0.00211907622902294
11772500	CONTINUA	0.000678492427261663
11774481	CONTINUA	0.0446204521170699
11776961	CONTINUA	0.000298161665898523
11777661	CONTINUA	0.000696907281092236
11777951	CONTINUA	0.000839427531110988
11778631	CONTINUA	0.000613172161428192
11778761	CONTINUA	0.00155078300890995
11779270	CONTINUA	0.000706076995966348
11779810	CONTINUA	0.000445712387135826
11779820	CONTINUA	0.00349906572329977
11781360	CONTINUA	0.00190350677578434
11783010	CONTINUA	0.00248827974776949
11783150	CONTINUA	0.0014924239659528
11783410	CONTINUA	0.000348425408670871
11784561	CONTINUA	0.00166580751988534
11786491	CONTINUA	0.000388147880415674
11787140	CONTINUA	0.00252246333645904
11791581	CONTINUA	0.0051723380705832
