numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.0025394888432328
11675731	CONTINUA	0.000819000349359095
11677630	CONTINUA	0.0107192098116879
11678491	CONTINUA	0.000478354325814755
11678621	CONTINUA	0.000361357450973912
11679331	CONTINUA	0.00123277828797378
11680281	CONTINUA	0.00461086203852303
11682860	CONTINUA	0.000406181502310692
11683331	CONTINUA	0.00407790566032934
11685801	CONTINUA	0.000259897873854365
11687440	CONTINUA	0.000455482775561362
11687720	CONTINUA	0.000654292545155766
11688421	CONTINUA	0.000945913455770357
11689401	CONTINUA	0.0205128056159987
11690330	CONTINUA	0.000918892357632154
11690740	CONTINUA	0.00428343519805815
11691191	CONTINUA	0.0032382661649035
11691850	CONTINUA	0.00103196724117963
11695140	CONTINUA	0.142828464637313
11695321	CONTINUA	0.000845312162102866
11697261	CONTINUA	0.000338295948096819
11697490	CONTINUA	0.00328659386089002
11698501	CONTINUA	0.000749792006533037
11698641	CONTINUA	0.00195105915917168
11700691	CONTINUA	0.000248702120187241
11700790	CONTINUA	0.00143450751221026
11701350	CONTINUA	0.000407444133357521
11701770	CONTINUA	0.00143590130327252
11702170	CONTINUA	0.000189003641071735
11702430	CONTINUA	0.000193558319641826
11702710	CONTINUA	0.000769779261363526
11703280	CONTINUA	0.000663008921067323
11704161	CONTINUA	0.000146807890967624
11704260	CONTINUA	0.00237525595982905
11704650	CONTINUA	0.000539491814446691
11705610	CONTINUA	0.00774894325021228
11708130	CONTINUA	0.000240007754264433
11709131	CONTINUA	0.000328714842357058
11713251	CONTINUA	0.000173301771454636
11716360	CONTINUA	0.00234850668918975
11717880	CONTINUA	0.000189287099023928
11720520	CONTINUA	0.00652215486272101
11723611	CONTINUA	0.000648702030968747
11724141	CONTINUA	0.000486898569738757
11724520	CONTINUA	0.00215536637148458
11725200	CONTINUA	0.0628379018967206
11725651	CONTINUA	0.00161471543257343
11729620	CONTINUA	0.00368700646210465
11731950	CONTINUA	0.000502710095701662
11732421	CONTINUA	0.000455996403588961
11734201	CONTINUA	0.000958606694233243
11738921	CONTINUA	0.000153770197000425
11739140	CONTINUA	0.00032110644972937
11740680	CONTINUA	0.000303981325271977
11742460	CONTINUA	0.00118087029317369
11744100	CONTINUA	0.000261067173347736
11745200	CONTINUA	0.00234784914523904
11746710	CONTINUA	0.00764067851688523
11746730	CONTINUA	0.00285817660655203
11747710	CONTINUA	0.000386449055039453
11748120	CONTINUA	0.0022263700746076
11748810	CONTINUA	0.000497338949290469
11749090	CONTINUA	0.00246633689071433
11750710	CONTINUA	0.00168100808852309
11753050	CONTINUA	0.00560541238940982
11753261	CONTINUA	0.0058007326890592
11753910	CONTINUA	0.000551789302370659
11758720	CONTINUA	0.000773699105119921
11759960	CONTINUA	0.00112540888386644
11760001	CONTINUA	0.000458260395298052
11760370	CONTINUA	0.0161026417755842
11760780	CONTINUA	0.00164237605480797
11763160	CONTINUA	0.000323274320178904
11763191	CONTINUA	0.000317600236886527
11763301	CONTINUA	0.00327244878604096
11763540	CONTINUA	0.00436770587426408
11764540	CONTINUA	0.00331968378712361
11764971	CONTINUA	0.00270002063104956
11765330	CONTINUA	0.000965122868451224
11765340	CONTINUA	0.00038144883816707
11766751	CONTINUA	0.001903883016581
11770150	CONTINUA	0.00120751290781389
11772500	CONTINUA	0.000866303513221898
11774481	CONTINUA	0.0287811872473709
11776961	CONTINUA	0.000569418609930278
11777661	CONTINUA	0.00051899006766274
11777951	CONTINUA	0.00086229046320907
11778631	CONTINUA	0.00069761392857578
11778761	CONTINUA	0.00117637590020291
11779270	CONTINUA	0.000308788112938322
11779810	CONTINUA	0.000863249013639073
11779820	CONTINUA	0.00196389668899844
11781360	CONTINUA	0.00154244051638613
11783010	CONTINUA	0.00290557174315528
11783150	CONTINUA	0.0010583960120884
11783410	CONTINUA	0.000345340161312509
11784561	CONTINUA	0.000626606266735416
11786491	CONTINUA	0.000509638315550555
11787140	CONTINUA	0.00228210826007279
11791581	CONTINUA	0.0102049015448876
11791601	CONTINUA	0.00037516353051886
11792120	CONTINUA	0.00147489674225513
11796240	CONTINUA	0.0103191736758819
11796660	CONTINUA	0.00109068159682807
11796800	CONTINUA	0.000886446487811451
11797200	CONTINUA	0.00134126590216056
11797600	CONTINUA	0.000705700920246397
11798331	CONTINUA	0.00116005549946565
11799690	CONTINUA	0.0103094089017316
11799940	CONTINUA	0.0110264524506073
11800250	CONTINUA	0.00149773963920414
11803021	CONTINUA	0.0130517386716663
11803461	CONTINUA	0.0678850866186001
11804131	CONTINUA	9.62365419749512e-05
11806990	CONTINUA	0.000411547733616852
11807871	CONTINUA	0.000111690627774419
11808110	CONTINUA	0.0158698087389173
11808561	CONTINUA	0.00859215304708423
11809921	CONTINUA	0.005688900462319
11810460	CONTINUA	0.000675148853388178
11810471	CONTINUA	0.000694527653475148
11812131	CONTINUA	0.0551492090092526
11813501	CONTINUA	0.00112680204519666
11813740	CONTINUA	0.000594363914245605
11814221	CONTINUA	0.00183171002455692
11814850	CONTINUA	0.000248523362459493
11815150	CONTINUA	0.0019768445934064
11817641	CONTINUA	0.000377541075547668
11817661	CONTINUA	0.000395446162739867
11818221	CONTINUA	0.00174825896319039
11818280	CONTINUA	0.0123605507109526
11819171	CONTINUA	0.0280627534205356
11819851	CONTINUA	0.000550689666710155
11823130	CONTINUA	0.00446267857558409
11823820	CONTINUA	0.00898680354757368
11825210	CONTINUA	0.000396049446933814
11825791	CONTINUA	0.000190170394983072
11827140	CONTINUA	0.0490270140553401
11829801	CONTINUA	0.000950969084134907
11830211	CONTINUA	0.000637508794779235
11831940	CONTINUA	0.00126396443893812
11832070	CONTINUA	0.000293878513043714
11836770	CONTINUA	0.0002953309468604
11837590	CONTINUA	0.0036005053647061
11839680	CONTINUA	0.000146200494112512
11840920	CONTINUA	0.000695391245775461
11840961	CONTINUA	0.00328732712542325
11843021	CONTINUA	0.00311173861753489
11843700	CONTINUA	0.000480290009572606
11846280	CONTINUA	0.00102533795655358
11847140	CONTINUA	0.00531259883818952
11847950	CONTINUA	0.0052301969035156
11847991	CONTINUA	0.000403880825541884
11849630	CONTINUA	0.0024837152467863
11849921	CONTINUA	0.000394395101768825
11850850	CONTINUA	0.0165283016571286
11851110	CONTINUA	0.000993368512438377
11851550	CONTINUA	0.0021888283027215
11854590	CONTINUA	0.00322835241846096
11856821	CONTINUA	0.0131376113682173
11856971	CONTINUA	0.00272561488179037
11858970	CONTINUA	0.000697984119378113
11859000	CONTINUA	0.000698980912223714
11859041	CONTINUA	0.00747772785148803
11859380	CONTINUA	0.00699044560360625
11860070	CONTINUA	0.0106847524709741
11860421	CONTINUA	0.000476453444291799
11862570	CONTINUA	0.00159932425580477
11863861	CONTINUA	0.00296604353068178
11865070	CONTINUA	0.00081184297464251
11867800	CONTINUA	0.000678126460607078
11867991	CONTINUA	0.00856128872217651
11868131	CONTINUA	0.00118560674247311
11868360	CONTINUA	0.000468794799478022
11871930	CONTINUA	0.00234520857839479
11872780	CONTINUA	0.00137137643058237
11873330	CONTINUA	0.00146180347322981
11875810	CONTINUA	0.00088527949901638
11876421	CONTINUA	0.000790186678009331
11876900	CONTINUA	0.000443725087044216
11877221	CONTINUA	0.010176103386439
11879861	CONTINUA	0.00487861827134289
11880961	CONTINUA	0.000858106326613475
11881091	CONTINUA	0.00314554222945782
11881200	CONTINUA	0.0101914082805064
11881590	CONTINUA	0.00227492364619301
11881921	CONTINUA	0.0171964102990196
11882290	CONTINUA	0.00135080477017701
11882310	CONTINUA	0.000610152276247688
11882430	CONTINUA	0.00341132751943207
11882751	CONTINUA	0.00151138605309094
11883520	CONTINUA	0.00184100164624424
11884770	CONTINUA	0.000291852657740542
11884780	CONTINUA	0.00273753950665869
11884920	CONTINUA	0.000249144948330943
11886341	CONTINUA	0.00594622830914923
11886430	CONTINUA	0.0485276922291341
11887940	CONTINUA	0.000707172879059542
11888510	CONTINUA	0.000164029593291778
11888941	CONTINUA	0.000279178576348798
11890270	CONTINUA	0.00711549134904363
11891800	CONTINUA	0.000604086255101655
11893180	CONTINUA	0.00140799262177096
11893521	CONTINUA	0.000539842939010276
11893651	CONTINUA	0.000467857212279701
11897180	CONTINUA	0.00252054625373026
11897730	CONTINUA	0.00253947822333451
11900121	CONTINUA	0.00220350851694168
11903100	CONTINUA	0.000790754319252746
11905890	CONTINUA	0.00651769125143879
11905921	CONTINUA	0.000380005739556522
11906300	CONTINUA	0.000968085968691805
11906310	CONTINUA	0.0155625234950954
11907110	CONTINUA	0.0039315615415126
11907291	CONTINUA	0.0133707537239282
11908240	CONTINUA	0.00131300923637739
11908401	CONTINUA	0.000848451333680326
11908500	CONTINUA	0.000752375008278201
11908650	CONTINUA	0.00404439260077813
11909491	CONTINUA	0.00128788184055857
11911100	CONTINUA	0.00195274757707055
11911970	CONTINUA	0.000272326614020459
11914290	CONTINUA	0.000543705869494023
11914590	CONTINUA	0.00158428899196361
11915981	CONTINUA	0.000870016697479146
11917470	CONTINUA	0.00149256990252944
11918461	CONTINUA	0.000626692019089699
11920080	CONTINUA	0.00039860721558835
11921880	CONTINUA	0.000850425184522615
11922840	CONTINUA	0.00979415422262457
11924200	CONTINUA	0.000757282760110574
11926181	CONTINUA	0.000258881394644006
11926280	CONTINUA	0.000296391324873578
11926440	CONTINUA	0.000576123939852247
11926891	CONTINUA	0.000800273438644779
11928920	CONTINUA	0.00187838494160111
11929620	CONTINUA	0.00234639005435379
11930420	CONTINUA	0.00014007946419024
11930860	CONTINUA	0.00073189492388263
11932821	CONTINUA	0.00132037232092579
11933620	CONTINUA	0.00128784984052988
11934840	CONTINUA	0.000485859986452302
11935561	CONTINUA	0.000933726598718135
11935650	CONTINUA	0.000434733508854867
11935711	CONTINUA	0.000285550071291605
11935960	CONTINUA	0.000818677265906681
11936500	CONTINUA	0.0037591122853808
11937070	CONTINUA	0.00246469631828306
11939011	CONTINUA	0.0211962866356278
11939390	CONTINUA	0.000425700369899328
11941720	CONTINUA	0.0200417448912452
11942471	CONTINUA	0.000117812271634773
11944760	CONTINUA	0.000238105453956724
11947581	CONTINUA	0.0030664671137293
11948401	CONTINUA	0.00101822162441677
11949310	CONTINUA	0.023784288518724
11952350	CONTINUA	0.000521580464176647
11954191	CONTINUA	0.00514436525324387
11956080	CONTINUA	0.00312482573001955
11957081	CONTINUA	0.000271421393389027
11957091	CONTINUA	0.0173931900042296
11957221	CONTINUA	0.00903233684529533
11957491	CONTINUA	0.000257656320486615
11958310	CONTINUA	0.000635650662538292
11960360	CONTINUA	0.000730283922534624
11961791	CONTINUA	0.000263321896672225
11963581	CONTINUA	0.0131262772071493
11963660	CONTINUA	0.00118486818966559
11964790	CONTINUA	0.000110826735905947
11965870	CONTINUA	0.00119215094852835
11966820	CONTINUA	0.0121905424944453
11968500	CONTINUA	0.000214648657273605
11969501	CONTINUA	0.000738549956930775
11970311	CONTINUA	0.00192931068025101
11971390	CONTINUA	0.00338434471655203
11971561	CONTINUA	0.00158243215254414
11973890	CONTINUA	0.000559724520329878
11975691	CONTINUA	0.0119325413422042
11975711	CONTINUA	0.000892168320237497
11976350	CONTINUA	0.00194048063057098
11976920	CONTINUA	0.000210206965564734
11977781	CONTINUA	0.000471517437445139
11978970	CONTINUA	0.000871518071972299
11979151	CONTINUA	0.00228500767276697
11979421	CONTINUA	0.000388491805888621
11979851	CONTINUA	0.000712709561198132
11980100	CONTINUA	0.000488147209788794
11981740	CONTINUA	0.000631996542788213
11981850	CONTINUA	0.00032505197835615
11984220	CONTINUA	0.00176228132871712
11984490	CONTINUA	0.00427492171598232
11985231	CONTINUA	0.00751285203992337
11986891	CONTINUA	0.000796264241948873
11987530	CONTINUA	0.00252595169730111
11988890	CONTINUA	0.000358269323697708
11990000	CONTINUA	0.00140862204980089
11991520	CONTINUA	0.00547175506512514
11993450	CONTINUA	0.000674030395973073
11995831	CONTINUA	0.000215046571549679
11995960	CONTINUA	0.000667636112878979
11997300	CONTINUA	0.00712996751365102
11998700	CONTINUA	0.000951839720240956
11999161	CONTINUA	0.00131545579317632
12001590	CONTINUA	0.00439510669495436
12002950	CONTINUA	0.000629239857393563
12003650	CONTINUA	0.770362206344012
12004230	CONTINUA	0.00126744732107009
12004381	CONTINUA	0.00650000632216233
12004480	CONTINUA	0.00129070550685456
12004900	CONTINUA	0.0043214837470866
12007561	CONTINUA	0.000613549953337009
12008060	CONTINUA	0.00226988163017961
12009740	CONTINUA	0.000685477362328127
12011230	CONTINUA	0.000449177544389272
12011291	CONTINUA	0.00155723124573976
12011431	CONTINUA	0.00362901810103366
12016760	CONTINUA	0.000202430086369932
12017221	CONTINUA	0.000443128887821339
12017290	CONTINUA	0.00541672404486869
12018260	CONTINUA	0.000465105781430582
12020060	CONTINUA	0.00717064503312269
12020620	CONTINUA	0.00108949884982492
12021081	CONTINUA	0.0008339604648533
12022191	CONTINUA	0.0358280092839549
12022280	CONTINUA	0.00103671814806297
12022840	CONTINUA	0.000477409348137428
12024511	CONTINUA	0.0109500198546869
12025060	CONTINUA	0.000373748763908822
12030000	CONTINUA	0.00226428653281636
12030171	CONTINUA	0.000297136311880233
