numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
56899880	CONTINUA	0.907566913558741	-0.025	-0.025	
34297341	CONTINUA	0.887507358671611	-0.025	-0.05	
49267841	BAJA+2	0.881166174455383	0.975	0.925	
20513550	BAJA+2	0.872540654102289	0.975	1.9	
47193420	CONTINUA	0.872175695434528	-0.025	1.875	
42587401	CONTINUA	0.872155834120521	-0.025	1.85	
62098590	CONTINUA	0.871168792592542	-0.025	1.825	
29690021	CONTINUA	0.867726575052901	-0.025	1.8	
52076901	CONTINUA	0.865937782628214	-0.025	1.775	
28817670	BAJA+1	0.863835507225339	-0.025	1.75	
68143260	CONTINUA	0.862547702822136	-0.025	1.725	
48743620	CONTINUA	0.862301132782357	-0.025	1.7	
40138991	BAJA+2	0.857483705818851	0.975	2.675	
56758691	CONTINUA	0.854965344394283	-0.025	2.65	
33035260	CONTINUA	0.854918371029084	-0.025	2.625	
40338971	CONTINUA	0.844878844634598	-0.025	2.6	
13214710	CONTINUA	0.840167954996471	-0.025	2.575	
61662470	CONTINUA	0.840147529630966	-0.025	2.55	
38470620	CONTINUA	0.840055071316991	-0.025	2.525	
41865120	CONTINUA	0.837792744254476	-0.025	2.5	
47506271	CONTINUA	0.836754914190096	-0.025	2.475	
56418430	CONTINUA	0.83251247411175	-0.025	2.45	
28477160	BAJA+1	0.830143893647074	-0.025	2.425	
56349330	CONTINUA	0.829149416378445	-0.025	2.4	
57244410	CONTINUA	0.825090405980596	-0.025	2.375	
30066770	CONTINUA	0.824587526778842	-0.025	2.35	
68416071	CONTINUA	0.818856842044635	-0.025	2.325	
43812761	CONTINUA	0.818160037721944	-0.025	2.3	
24234961	CONTINUA	0.817184122762916	-0.025	2.275	
45353640	CONTINUA	0.814966378234383	-0.025	2.25	
22991101	CONTINUA	0.814056368420173	-0.025	2.225	
54487371	CONTINUA	0.811703580263738	-0.025	2.2	
44772050	CONTINUA	0.811531126627549	-0.025	2.175	
30501220	CONTINUA	0.80941927317748	-0.025	2.15	
54610271	CONTINUA	0.809168192463359	-0.025	2.125	
41858531	BAJA+1	0.807667898243366	-0.025	2.1	
29086750	CONTINUA	0.806086405842687	-0.025	2.075	
38711000	CONTINUA	0.804776224718268	-0.025	2.05	
62330110	CONTINUA	0.803485590681924	-0.025	2.025	
70176400	CONTINUA	0.803424568244977	-0.025	2	
50527780	CONTINUA	0.803231565188776	-0.025	1.975	
50832990	BAJA+2	0.803004555693087	0.975	2.95	
23605590	CONTINUA	0.802408411837976	-0.025	2.925	
25640240	BAJA+1	0.798909982778311	-0.025	2.9	
56716470	CONTINUA	0.797904420843472	-0.025	2.875	
53079261	CONTINUA	0.789287694450346	-0.025	2.85	
42829120	BAJA+1	0.78735770349873	-0.025	2.825	
21893291	CONTINUA	0.786834791416714	-0.025	2.8	
68531911	CONTINUA	0.786473372988284	-0.025	2.775	
56482980	CONTINUA	0.783649442293614	-0.025	2.75	
51841491	CONTINUA	0.783052267756783	-0.025	2.725	
21357771	CONTINUA	0.779641940813635	-0.025	2.7	
49540241	BAJA+2	0.778841775472367	0.975	3.675	
57957830	CONTINUA	0.778627492837735	-0.025	3.65	
71360630	CONTINUA	0.777942514203781	-0.025	3.625	
43972990	CONTINUA	0.776239348094082	-0.025	3.6	
52860750	BAJA+2	0.773624402221313	0.975	4.575	
37819151	CONTINUA	0.773521756496344	-0.025	4.55	
12003650	CONTINUA	0.770362206344012	-0.025	4.525	
48653260	CONTINUA	0.770212041708203	-0.025	4.5	
28141770	BAJA+1	0.769668417146963	-0.025	4.475	
26293171	CONTINUA	0.767293166201521	-0.025	4.45	
16547011	CONTINUA	0.766616557707723	-0.025	4.425	
53175261	CONTINUA	0.766120906830474	-0.025	4.4	
27013600	CONTINUA	0.765955018989603	-0.025	4.375	
33658261	CONTINUA	0.760908169995251	-0.025	4.35	
31644681	BAJA+1	0.748570303233446	-0.025	4.325	
12624051	CONTINUA	0.748021340544615	-0.025	4.3	
16042900	CONTINUA	0.747223982114496	-0.025	4.275	
33624741	CONTINUA	0.74716149674334	-0.025	4.25	
34960800	CONTINUA	0.745675742382576	-0.025	4.225	
48260060	BAJA+1	0.744490833613036	-0.025	4.2	
57610331	CONTINUA	0.742162591361947	-0.025	4.175	
40412061	CONTINUA	0.738761225387957	-0.025	4.15	
14161040	CONTINUA	0.738043331013321	-0.025	4.125	
71427711	BAJA+2	0.734886914594512	0.975	5.1	
29141930	CONTINUA	0.729817300453252	-0.025	5.075	
53992370	BAJA+2	0.72649058227226	0.975	6.05	
12862200	CONTINUA	0.72457333212953	-0.025	6.025	
62287220	CONTINUA	0.72271532752981	-0.025	6	
54355610	BAJA+1	0.72004061745786	-0.025	5.975	
29079741	BAJA+2	0.717204699192972	0.975	6.95	
45110500	CONTINUA	0.715654250563333	-0.025	6.925	
28208630	CONTINUA	0.713493247267679	-0.025	6.9	
12306841	CONTINUA	0.711998284034621	-0.025	6.875	
16029171	CONTINUA	0.710426599964784	-0.025	6.85	
36035221	CONTINUA	0.708565928094521	-0.025	6.825	
28619210	CONTINUA	0.707939074541951	-0.025	6.8	
68363630	CONTINUA	0.705675617504795	-0.025	6.775	
31822881	CONTINUA	0.704923000651316	-0.025	6.75	
40756110	CONTINUA	0.703973842596895	-0.025	6.725	
53830190	CONTINUA	0.697501770814942	-0.025	6.7	
22336380	CONTINUA	0.692394127201495	-0.025	6.675	
38335440	CONTINUA	0.691889157988689	-0.025	6.65	
46656390	BAJA+2	0.690517602697495	0.975	7.625	
51766690	BAJA+1	0.688751550841839	-0.025	7.6	
68884100	CONTINUA	0.685922693423389	-0.025	7.575	
58710420	CONTINUA	0.684650472328295	-0.025	7.55	
33285881	CONTINUA	0.679797927530921	-0.025	7.525	
58247450	CONTINUA	0.679245481566353	-0.025	7.5	
24732370	CONTINUA	0.677540249547627	-0.025	7.475	
61192251	CONTINUA	0.674294970145731	-0.025	7.45	
40163421	CONTINUA	0.674267901084146	-0.025	7.425	
22888491	CONTINUA	0.673171965543314	-0.025	7.4	
68402571	BAJA+1	0.670346164602686	-0.025	7.375	
44757460	CONTINUA	0.670005858166355	-0.025	7.35	
36620921	CONTINUA	0.670005332394434	-0.025	7.325	
63265661	CONTINUA	0.665041978855807	-0.025	7.3	
68380081	CONTINUA	0.664291990091461	-0.025	7.275	
55278850	CONTINUA	0.661969983985595	-0.025	7.25	
68510401	CONTINUA	0.658454266182427	-0.025	7.225	
23617931	CONTINUA	0.657901923684516	-0.025	7.2	
40480351	CONTINUA	0.657324397273331	-0.025	7.175	
29291461	CONTINUA	0.657014518022133	-0.025	7.15	
61499040	CONTINUA	0.655804485320924	-0.025	7.125	
57148841	CONTINUA	0.65540738249346	-0.025	7.1	
15938421	CONTINUA	0.654442354098723	-0.025	7.075	
13190710	BAJA+1	0.654344046849722	-0.025	7.05	
23877201	CONTINUA	0.652529093746923	-0.025	7.025	
67214530	CONTINUA	0.649787519221494	-0.025	7	
31378470	BAJA+1	0.648584544620887	-0.025	6.975	
40653360	CONTINUA	0.647427689345259	-0.025	6.95	
43237510	BAJA+1	0.641342382734321	-0.025	6.925	
15318191	CONTINUA	0.641342040934659	-0.025	6.9	
43213920	CONTINUA	0.635655403080859	-0.025	6.875	
28818240	CONTINUA	0.634779300033153	-0.025	6.85	
32164071	CONTINUA	0.634774370338713	-0.025	6.825	
58498201	CONTINUA	0.633928086918015	-0.025	6.8	
28793830	CONTINUA	0.633490117966913	-0.025	6.775	
20352101	BAJA+1	0.633448157721782	-0.025	6.75	
57835780	CONTINUA	0.632044045515879	-0.025	6.725	
36930951	CONTINUA	0.632026679940691	-0.025	6.7	
58189161	BAJA+2	0.631193086763547	0.975	7.675	
57559780	BAJA+1	0.630925984917079	-0.025	7.65	
62912980	CONTINUA	0.630330637910636	-0.025	7.625	
31146220	CONTINUA	0.62849322281431	-0.025	7.6	
61157010	CONTINUA	0.626370985893486	-0.025	7.575	
41151281	CONTINUA	0.625262783005808	-0.025	7.55	
44677190	CONTINUA	0.623716062167748	-0.025	7.525	
56938240	BAJA+2	0.623285013668104	0.975	8.5	
22442891	CONTINUA	0.620948344735935	-0.025	8.475	
45500820	CONTINUA	0.620519201965688	-0.025	8.45	
20340630	BAJA+2	0.620278314101306	0.975	9.425	
