numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.0014436632891293
11675731	CONTINUA	0.000724388057857173
11677630	CONTINUA	0.0126567007602395
11678491	CONTINUA	0.00132041053667255
11678621	CONTINUA	0.000507898365697903
11679331	CONTINUA	0.00211838539110256
11680281	CONTINUA	0.00379461584425638
11682860	CONTINUA	0.00122162302662768
11683331	CONTINUA	0.00516758410023077
11685801	CONTINUA	0.00114838427852492
11687440	CONTINUA	0.000637001213808381
11687720	CONTINUA	0.000507630585083156
11688421	CONTINUA	0.000994651964610113
11689401	CONTINUA	0.0234799500305091
11690330	CONTINUA	0.000978304143239933
11690740	CONTINUA	0.00241571223054069
11691191	CONTINUA	0.00299277124553302
11691850	CONTINUA	0.000650283795751619
11695140	CONTINUA	0.115635324844423
11695321	CONTINUA	0.00103815036019121
11697261	CONTINUA	0.000640067459271124
11697490	CONTINUA	0.00174372215824733
11698501	CONTINUA	0.00089300068325893
11698641	CONTINUA	0.00249472270706826
11700691	CONTINUA	0.000225709838182442
11700790	CONTINUA	0.00324749087077427
11701350	CONTINUA	0.000425707909917764
11701770	CONTINUA	0.00157018422550742
11702170	CONTINUA	0.000187084842775002
11702430	CONTINUA	0.000186058431097292
11702710	CONTINUA	0.00130676030064045
11703280	CONTINUA	0.000267158510181793
11704161	CONTINUA	0.000113283435651897
11704260	CONTINUA	0.00496953442886718
11704650	CONTINUA	0.000716287918078201
11705610	CONTINUA	0.00340999004549798
11708130	CONTINUA	0.00024415823858556
11709131	CONTINUA	0.000412797431197911
11713251	CONTINUA	0.000271926089607058
11716360	CONTINUA	0.00204725039842964
11717880	CONTINUA	0.000142763297279707
11720520	CONTINUA	0.00363609873159978
11723611	CONTINUA	0.000490180685985286
11724141	CONTINUA	0.000428219701334074
11724520	CONTINUA	0.00362692414901838
11725200	CONTINUA	0.093070275768397
11725651	CONTINUA	0.00230029124515173
11729620	CONTINUA	0.00617333673013368
11731950	CONTINUA	0.000339375133788712
11732421	CONTINUA	0.000491757589023926
11734201	CONTINUA	0.0012422905244664
11738921	CONTINUA	0.00016339086220514
11739140	CONTINUA	0.000171228662596082
11740680	CONTINUA	0.000663269371526157
11742460	CONTINUA	0.00120569923604594
11744100	CONTINUA	0.000437915803846742
11745200	CONTINUA	0.00421370721024979
11746710	CONTINUA	0.00251657067048428
11746730	CONTINUA	0.00271024486113347
11747710	CONTINUA	0.000265580964256395
11748120	CONTINUA	0.00195427845032023
11748810	CONTINUA	0.000732649376509203
11749090	CONTINUA	0.00219573314868856
11750710	CONTINUA	0.00106381994750852
11753050	CONTINUA	0.00363324428256906
11753261	CONTINUA	0.0136104446971484
