numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00121167282431668
11675731	CONTINUA	0.000649152301328565
11677630	CONTINUA	0.0100404324622893
11678491	CONTINUA	0.00043120522865892
11678621	CONTINUA	0.000245676221141599
11679331	CONTINUA	0.00189898128080183
11680281	CONTINUA	0.00616982037490809
11682860	CONTINUA	0.000329485815033071
11683331	CONTINUA	0.00345358902631659
11685801	CONTINUA	0.0003418949643827
11687440	CONTINUA	0.000248086663599927
11687720	CONTINUA	0.000528357171917089
11688421	CONTINUA	0.000926893211589858
11689401	CONTINUA	0.0338302586345512
11690330	CONTINUA	0.00078199078877896
11690740	CONTINUA	0.00232385501679716
11691191	CONTINUA	0.00173902220119702
11691850	CONTINUA	0.000423762374279168
11695140	CONTINUA	0.125096151334738
11695321	CONTINUA	0.00101041526180576
11697261	CONTINUA	0.000345752713085624
11697490	CONTINUA	0.00164912542727361
11698501	CONTINUA	0.000444312081689531
11698641	CONTINUA	0.00178279669511334
11700691	CONTINUA	0.000121761029047012
11700790	CONTINUA	0.00253969337083308
11701350	CONTINUA	0.000263516184044471
11701770	CONTINUA	0.00187255663420144
11702170	CONTINUA	0.000174787615280947
11702430	CONTINUA	0.000124037417786094
11702710	CONTINUA	0.000558475274150851
11703280	CONTINUA	0.00024494736760926
11704161	CONTINUA	6.90007416472161e-05
11704260	CONTINUA	0.00342393022818723
11704650	CONTINUA	0.00048931876857991
11705610	CONTINUA	0.00858219668020402
11708130	CONTINUA	0.000171181133367331
11709131	CONTINUA	0.000266804568123194
11713251	CONTINUA	0.000143616249320623
11716360	CONTINUA	0.00121036220645553
11717880	CONTINUA	5.92296844302435e-05
11720520	CONTINUA	0.00485424495617413
11723611	CONTINUA	0.00040100103839431
11724141	CONTINUA	0.000404126796599318
11724520	CONTINUA	0.000696615708698122
11725200	CONTINUA	0.111766205630836
11725651	CONTINUA	0.000997450934702296
11729620	CONTINUA	0.007857324790338
11731950	CONTINUA	0.00024018734475556
11732421	CONTINUA	0.000622969994301607
11734201	CONTINUA	0.00126244262795351
11738921	CONTINUA	0.000182121669867101
11739140	CONTINUA	0.000161774302442876
11740680	CONTINUA	0.000422407293154243
11742460	CONTINUA	0.000886990954992256
11744100	CONTINUA	0.000111388620077192
11745200	CONTINUA	0.000797064806534452
11746710	CONTINUA	0.00189989912622152
11746730	CONTINUA	0.00268931869853967
11747710	CONTINUA	0.000205610729394379
11748120	CONTINUA	0.00121431540507214
11748810	CONTINUA	0.000502484969163374
11749090	CONTINUA	0.00221845281268769
11750710	CONTINUA	0.00124784499359212
11753050	CONTINUA	0.00244621074287472
11753261	CONTINUA	0.00698128281364636
11753910	CONTINUA	0.00030506764291329
11758720	CONTINUA	0.000679232343772831
11759960	CONTINUA	0.000964715912872651
11760001	CONTINUA	0.000381124141862965
11760370	CONTINUA	0.0191466901561597
11760780	CONTINUA	0.000927915721561843
11763160	CONTINUA	0.000424325400589154
11763191	CONTINUA	0.000276354875606102
11763301	CONTINUA	0.00122019559968486
11763540	CONTINUA	0.00193952856498288
11764540	CONTINUA	0.000520602353897629
11764971	CONTINUA	0.000967782568610079
11765330	CONTINUA	0.000685454046932587
11765340	CONTINUA	0.000482249616609325
11766751	CONTINUA	0.00241264068244774
11770150	CONTINUA	0.00114633177875271
11772500	CONTINUA	0.00109903475013005
11774481	CONTINUA	0.0314041338252404
11776961	CONTINUA	0.000191084501086941
11777661	CONTINUA	0.000396974585199297
11777951	CONTINUA	0.000551511808322536
11778631	CONTINUA	0.00077509498702726
11778761	CONTINUA	0.00133400614558365
11779270	CONTINUA	0.00039357055968281
11779810	CONTINUA	0.00054725234081814
11779820	CONTINUA	0.0015835156539379
11781360	CONTINUA	0.00139183813420898
11783010	CONTINUA	0.00178772205394085
11783150	CONTINUA	0.000716634769675807
11783410	CONTINUA	0.000132827397091512
11784561	CONTINUA	0.000469725558926704
11786491	CONTINUA	0.000315943044901158
11787140	CONTINUA	0.00322491130688943
11791581	CONTINUA	0.00351526435262744
11791601	CONTINUA	0.000440415162616135
11792120	CONTINUA	0.00237129460576398
11796240	CONTINUA	0.00756385658586934
11796660	CONTINUA	0.00247899921103241
11796800	CONTINUA	0.000659922875755603
11797200	CONTINUA	0.000821220596742387
11797600	CONTINUA	0.000480866579047923
11798331	CONTINUA	0.00165822866913765
11799690	CONTINUA	0.00850449787290666
11799940	CONTINUA	0.0210984320093374
11800250	CONTINUA	0.00197197457049648
11803021	CONTINUA	0.00744419735043583
11803461	CONTINUA	0.0756727858061125
11804131	CONTINUA	8.28208495529376e-05
11806990	CONTINUA	0.000222793032853736
11807871	CONTINUA	6.3508154164813e-05
