numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
27013600	CONTINUA	0.913779016696217	-0.025	-0.025	
28068530	CONTINUA	0.899763289028913	-0.025	-0.05	
61662470	CONTINUA	0.891905924321743	-0.025	-0.075	
22888491	CONTINUA	0.883552241188538	-0.025	-0.1	
28477160	BAJA+1	0.866824040904132	-0.025	-0.125	
28817670	BAJA+1	0.863905681304367	-0.025	-0.15	
45353640	CONTINUA	0.854384947386012	-0.025	-0.175	
34297341	CONTINUA	0.852515494724793	-0.025	-0.2	
21949571	CONTINUA	0.849937783096356	-0.025	-0.225	
12306841	CONTINUA	0.849677732412018	-0.025	-0.25	
40480351	CONTINUA	0.843321754154277	-0.025	-0.275	
70176400	CONTINUA	0.841310337003073	-0.025	-0.3	
12624051	CONTINUA	0.837588129458384	-0.025	-0.325	
45275050	CONTINUA	0.834980653085003	-0.025	-0.35	
50527780	CONTINUA	0.82471654842766	-0.025	-0.375	
47193420	CONTINUA	0.824538367998338	-0.025	-0.4	
38335440	CONTINUA	0.82079661658149	-0.025	-0.425	
51766690	BAJA+1	0.819444888489636	-0.025	-0.45	
13425160	BAJA+2	0.819000537525707	0.975	0.525	
23617931	CONTINUA	0.812570364206844	-0.025	0.5	
29788610	BAJA+2	0.809501532429991	0.975	1.475	
49267841	BAJA+2	0.808372837470577	0.975	2.45	
53148901	CONTINUA	0.806255472255755	-0.025	2.425	
63200950	CONTINUA	0.799588187734126	-0.025	2.4	
56899880	CONTINUA	0.799232050359249	-0.025	2.375	
52076901	CONTINUA	0.797998201371378	-0.025	2.35	
31644681	BAJA+1	0.797069783044694	-0.025	2.325	
13214710	CONTINUA	0.796645846161865	-0.025	2.3	
42829120	BAJA+1	0.796589183025145	-0.025	2.275	
16547011	CONTINUA	0.795133086046051	-0.025	2.25	
30501220	CONTINUA	0.794097839188826	-0.025	2.225	
61499040	CONTINUA	0.791993716569831	-0.025	2.2	
40138991	BAJA+2	0.791560864889973	0.975	3.175	
43812761	CONTINUA	0.790762033592605	-0.025	3.15	
48743620	CONTINUA	0.789305395974642	-0.025	3.125	
54355610	BAJA+1	0.787907212880938	-0.025	3.1	
54610271	CONTINUA	0.786587991875188	-0.025	3.075	
61157010	CONTINUA	0.785574062747785	-0.025	3.05	
55167390	CONTINUA	0.785081416920112	-0.025	3.025	
56349330	CONTINUA	0.784536030812059	-0.025	3	
24234961	CONTINUA	0.781210205019491	-0.025	2.975	
29086750	CONTINUA	0.780880458476517	-0.025	2.95	
48653260	CONTINUA	0.778410084036082	-0.025	2.925	
12804021	CONTINUA	0.777570171379117	-0.025	2.9	
54487371	CONTINUA	0.774495366287681	-0.025	2.875	
57148841	CONTINUA	0.773520266520442	-0.025	2.85	
53079261	CONTINUA	0.773259128822734	-0.025	2.825	
58498201	CONTINUA	0.77112359646848	-0.025	2.8	
62098590	CONTINUA	0.769051660735911	-0.025	2.775	
68380081	CONTINUA	0.768342575585984	-0.025	2.75	
41865120	CONTINUA	0.765112374995707	-0.025	2.725	
16042900	CONTINUA	0.763130388301881	-0.025	2.7	
68143260	CONTINUA	0.762339874657283	-0.025	2.675	
56716470	CONTINUA	0.762295548618262	-0.025	2.65	
21893291	CONTINUA	0.762091900608987	-0.025	2.625	
58244010	CONTINUA	0.761590349320028	-0.025	2.6	
34960800	CONTINUA	0.761305663834748	-0.025	2.575	
23605590	CONTINUA	0.760846255556766	-0.025	2.55	
56863330	BAJA+1	0.760446378804719	-0.025	2.525	
33035260	CONTINUA	0.759833622290747	-0.025	2.5	
57244410	CONTINUA	0.758467858143992	-0.025	2.475	
62336770	BAJA+1	0.754104097054955	-0.025	2.45	
67214530	CONTINUA	0.753786661237661	-0.025	2.425	
62330110	CONTINUA	0.752638588057358	-0.025	2.4	
63265661	CONTINUA	0.751473631956857	-0.025	2.375	
68416071	CONTINUA	0.75017517630835	-0.025	2.35	
68363630	CONTINUA	0.748995427268509	-0.025	2.325	
42587401	CONTINUA	0.748185131284889	-0.025	2.3	
49540241	BAJA+2	0.746934255030024	0.975	3.275	
29141930	CONTINUA	0.745437022374628	-0.025	3.25	
27282970	CONTINUA	0.743928803943156	-0.025	3.225	
14228941	CONTINUA	0.74287930046679	-0.025	3.2	
51841491	CONTINUA	0.741738560566164	-0.025	3.175	
12862200	CONTINUA	0.73944609569181	-0.025	3.15	
28818240	CONTINUA	0.738431120020243	-0.025	3.125	
39946840	CONTINUA	0.738150675564416	-0.025	3.1	
29338460	CONTINUA	0.735615005855876	-0.025	3.075	
52860750	BAJA+2	0.735402921268905	0.975	4.05	
48260060	BAJA+1	0.733867815981137	-0.025	4.025	
27765090	CONTINUA	0.732975621203345	-0.025	4	
28141770	BAJA+1	0.731659539924506	-0.025	3.975	
28619210	CONTINUA	0.728162454609452	-0.025	3.95	
