numero_de_cliente	clase_ternaria	prob
11675570	CONTINUA	0.00107203928038204
11675731	CONTINUA	0.000554817825896939
11677630	CONTINUA	0.00838214111274934
11678491	CONTINUA	0.000432850890292658
11678621	CONTINUA	0.000214572003349926
11679331	CONTINUA	0.00213925542414511
11680281	CONTINUA	0.00495455318015984
11682860	CONTINUA	0.000175331759269139
11683331	CONTINUA	0.00471126214544189
11685801	CONTINUA	0.000225972594669119
11687440	CONTINUA	0.000390350909769839
11687720	CONTINUA	0.000261867024505685
11688421	CONTINUA	0.00052906987124159
11689401	CONTINUA	0.0208137565690396
11690330	CONTINUA	0.000370963485397191
11690740	CONTINUA	0.00307741863231841
11691191	CONTINUA	0.00199217361417722
11691850	CONTINUA	0.000570147880911345
11695140	CONTINUA	0.099171387502855
11695321	CONTINUA	0.000925693347004153
11697261	CONTINUA	0.000604823980258855
11697490	CONTINUA	0.00126382455944688
11698501	CONTINUA	0.000418107191594765
11698641	CONTINUA	0.00215346918283246
11700691	CONTINUA	6.88763022622811e-05
11700790	CONTINUA	0.00192083677989091
11701350	CONTINUA	0.00017491781655389
11701770	CONTINUA	0.00164326797794999
11702170	CONTINUA	0.00011043620513377
11702430	CONTINUA	7.37886126545574e-05
11702710	CONTINUA	0.000652936739929577
11703280	CONTINUA	0.000118759722952612
11704161	CONTINUA	5.56006091366767e-05
11704260	CONTINUA	0.00537075294690253
11704650	CONTINUA	0.000475518494472305
11705610	CONTINUA	0.00420832416699776
11708130	CONTINUA	9.97067185599033e-05
11709131	CONTINUA	0.000246198576980345
11713251	CONTINUA	0.000101980690566339
11716360	CONTINUA	0.00116695741820755
11717880	CONTINUA	3.85145177551928e-05
11720520	CONTINUA	0.0054140908730606
11723611	CONTINUA	0.000513714675710872
11724141	CONTINUA	0.000225174614482607
11724520	CONTINUA	0.00112836226952068
11725200	CONTINUA	0.0928172291144026
11725651	CONTINUA	0.000741639978728561
11729620	CONTINUA	0.00255458999548766
11731950	CONTINUA	0.000274011641969528
11732421	CONTINUA	0.000217311814005677
11734201	CONTINUA	0.000983119559176042
11738921	CONTINUA	0.000124681863045961
11739140	CONTINUA	9.48316676084327e-05
